,ts,year,month,day,hour,generation_solar,generation_wind_offshore,generation_wind_onshore,forecast_solar_day_ahead,forecast_wind_onshore_day_ahead,price_day_ahead,price_actual
309,2015-01-14 03:00:00,2015,1,4,3,27,0,6780,0,6428,43.05,52.57
310,2015-01-14 04:00:00,2015,1,4,4,27,0,6224,0,6395,46.83,57.13
311,2015-01-14 05:00:00,2015,1,4,5,27,0,5424,0,5557,60.69,70.06
312,2015-01-14 06:00:00,2015,1,4,6,32,0,4958,2,4933,68.03,76.53
313,2015-01-14 07:00:00,2015,1,4,7,39,0,4773,58,4636,71.46,83.97
314,2015-01-14 08:00:00,2015,1,4,8,411,0,4645,497,4658,78.9,92.24
315,2015-01-14 09:00:00,2015,1,4,9,1258,0,4425,1345,4549,81.12,97.95
316,2015-01-14 10:00:00,2015,1,4,10,1960,0,4302,2281,4313,77.15,94.52
317,2015-01-14 11:00:00,2015,1,4,11,2480,0,4677,2895,4447,71.15,86.31
318,2015-01-14 12:00:00,2015,1,4,12,2688,0,5121,3159,5041,68.25,79.91
319,2015-01-14 13:00:00,2015,1,4,13,2683,0,5330,3111,5388,63.89,76.06
320,2015-01-14 14:00:00,2015,1,4,14,2420,0,5528,2643,5530,63.01,75.64
321,2015-01-14 15:00:00,2015,1,4,15,2003,0,5518,1871,5641,64.89,77.09
322,2015-01-14 16:00:00,2015,1,4,16,905,0,5440,830,5604,67.11,79.62
323,2015-01-14 17:00:00,2015,1,4,17,213,0,5806,285,5888,69.96,88.06
324,2015-01-14 18:00:00,2015,1,4,18,112,0,6321,31,6335,70.52,88.75
325,2015-01-14 19:00:00,2015,1,4,19,79,0,6901,11,6924,68.75,86.91
326,2015-01-14 20:00:00,2015,1,4,20,32,0,7571,22,7523,62.99,79.91
327,2015-01-14 21:00:00,2015,1,4,21,31,0,7913,15,8025,55.0,70.11
328,2015-01-14 22:00:00,2015,1,4,22,31,0,8204,0,8085,45.67,59.27
329,2015-01-14 23:00:00,2015,1,5,23,31,0,8374,4,8424,39.0,49.14
330,2015-01-15 00:00:00,2015,1,5,0,31,0,8407,0,8463,35.0,45.38
331,2015-01-15 01:00:00,2015,1,5,1,31,0,8338,0,8402,34.73,43.68
332,2015-01-15 02:00:00,2015,1,5,2,31,0,8323,0,8319,33.04,42.49
333,2015-01-15 03:00:00,2015,1,5,3,31,0,8080,1,8337,32.25,40.7
334,2015-01-15 04:00:00,2015,1,5,4,31,0,7901,1,8093,33.0,41.48
335,2015-01-15 05:00:00,2015,1,5,5,31,0,8032,1,7992,38.0,46.24
336,2015-01-15 06:00:00,2015,1,5,6,33,0,8288,21,8186,48.62,56.67
337,2015-01-15 07:00:00,2015,1,5,7,50,0,8799,73,8689,57.59,69.9
338,2015-01-15 08:00:00,2015,1,5,8,562,0,9263,567,9166,63.01,76.22
339,2015-01-15 09:00:00,2015,1,5,9,1336,0,9169,1397,9423,64.0,79.18
340,2015-01-15 10:00:00,2015,1,5,10,1984,0,9300,2191,9164,62.01,77.66
341,2015-01-15 11:00:00,2015,1,5,11,2287,0,9645,2556,9595,54.87,70.25
342,2015-01-15 12:00:00,2015,1,5,12,2274,0,9606,2640,9905,45.3,57.96
343,2015-01-15 13:00:00,2015,1,5,13,2062,0,9890,2457,9694,41.35,54.4
344,2015-01-15 14:00:00,2015,1,5,14,1593,0,10212,1902,10147,40.8,53.87
345,2015-01-15 15:00:00,2015,1,5,15,939,0,10274,1181,10370,45.03,57.8
346,2015-01-15 16:00:00,2015,1,5,16,287,0,10112,454,10246,52.47,65.77
347,2015-01-15 17:00:00,2015,1,5,17,67,0,10081,61,10109,61.69,78.95
348,2015-01-15 18:00:00,2015,1,5,18,62,0,10678,11,10483,63.43,80.36
349,2015-01-15 19:00:00,2015,1,5,19,61,0,11114,11,11013,62.01,79.38
350,2015-01-15 20:00:00,2015,1,5,20,59,0,11935,3,11527,54.12,70.31
351,2015-01-15 21:00:00,2015,1,5,21,59,0,12091,3,12069,42.35,56.77
352,2015-01-15 22:00:00,2015,1,5,22,59,0,11295,3,11549,40.13,53.49
353,2015-01-15 23:00:00,2015,1,6,23,59,0,10525,6,10850,36.0,45.92
354,2015-01-16 00:00:00,2015,1,6,0,59,0,9822,0,9975,34.0,43.7
355,2015-01-16 01:00:00,2015,1,6,1,59,0,9202,0,9267,33.04,42.91
356,2015-01-16 02:00:00,2015,1,6,2,59,0,8451,1,8578,33.04,42.15
357,2015-01-16 03:00:00,2015,1,6,3,59,0,8754,4,8099,33.73,42.73
358,2015-01-16 04:00:00,2015,1,6,4,59,0,8971,4,8683,35.0,45.02
359,2015-01-16 05:00:00,2015,1,6,5,59,0,8614,2,8602,40.69,50.41
360,2015-01-16 06:00:00,2015,1,6,6,59,0,8693,12,8277,57.93,66.58
361,2015-01-16 07:00:00,2015,1,6,7,40,0,9101,47,8769,64.89,78.3
362,2015-01-16 08:00:00,2015,1,6,8,352,0,9430,416,9186,70.52,85.84
363,2015-01-16 09:00:00,2015,1,6,9,1229,0,9482,1032,9546,71.25,89.11
364,2015-01-16 10:00:00,2015,1,6,10,1855,0,10147,1628,9912,68.69,85.59
365,2015-01-16 11:00:00,2015,1,6,11,2270,0,11129,2276,10797,62.56,78.55
366,2015-01-16 12:00:00,2015,1,6,12,2466,0,12417,2613,11646,58.34,71.22
367,2015-01-16 13:00:00,2015,1,6,13,2388,0,13423,2538,12710,48.84,61.29
368,2015-01-16 14:00:00,2015,1,6,14,2126,0,13229,2272,13327,46.25,59.4
369,2015-01-16 15:00:00,2015,1,6,15,1652,0,12153,1691,12385,54.02,66.69
370,2015-01-16 16:00:00,2015,1,6,16,773,0,11248,765,11017,58.98,71.61
371,2015-01-16 17:00:00,2015,1,6,17,222,0,9878,187,10038,63.52,82.21
372,2015-01-16 18:00:00,2015,1,6,18,99,0,9563,33,9097,66.94,84.46
373,2015-01-16 19:00:00,2015,1,6,19,88,0,9971,18,9500,64.89,82.09
374,2015-01-16 20:00:00,2015,1,6,20,75,0,9614,37,9839,59.88,76.0
375,2015-01-16 21:00:00,2015,1,6,21,75,0,9612,36,9487,55.02,68.82
376,2015-01-16 22:00:00,2015,1,6,22,75,0,9578,32,9505,45.34,58.81
377,2015-01-16 23:00:00,2015,1,7,23,75,0,9550,34,9235,36.54,50.65
378,2015-01-17 00:00:00,2015,1,7,0,74,0,9273,35,9170,33.8,47.98
379,2015-01-17 01:00:00,2015,1,7,1,57,0,8637,17,8834,33.04,46.67
380,2015-01-17 02:00:00,2015,1,7,2,38,0,8014,2,8180,33.04,46.66
381,2015-01-17 03:00:00,2015,1,7,3,38,0,7669,2,7714,33.04,45.48
382,2015-01-17 04:00:00,2015,1,7,4,38,0,7110,0,7366,34.0,46.52
383,2015-01-17 05:00:00,2015,1,7,5,37,0,6581,0,6668,36.0,47.61
384,2015-01-17 06:00:00,2015,1,7,6,37,0,6513,5,6236,41.19,51.97
385,2015-01-17 07:00:00,2015,1,7,7,62,0,6259,104,6310,48.2,58.88
386,2015-01-17 08:00:00,2015,1,7,8,771,0,5823,713,5935,60.64,68.81
387,2015-01-17 09:00:00,2015,1,7,9,1914,0,5356,1815,5592,64.88,73.52
388,2015-01-17 10:00:00,2015,1,7,10,2804,0,5293,2805,5285,64.88,73.67
389,2015-01-17 11:00:00,2015,1,7,11,3408,0,5581,3457,5401,62.5,71.88
390,2015-01-17 12:00:00,2015,1,7,12,3584,0,6038,3558,5774,58.69,68.06
391,2015-01-17 13:00:00,2015,1,7,13,3496,0,6474,3312,6184,47.0,58.83
392,2015-01-17 14:00:00,2015,1,7,14,3203,0,6520,2822,6420,40.4,51.47
393,2015-01-17 15:00:00,2015,1,7,15,2515,0,6174,2016,6318,39.84,51.0
394,2015-01-17 16:00:00,2015,1,7,16,1121,0,5629,801,5924,43.1,55.19
395,2015-01-17 17:00:00,2015,1,7,17,233,0,5449,165,5367,56.68,72.1
396,2015-01-17 18:00:00,2015,1,7,18,89,0,5808,62,5576,59.82,75.99
397,2015-01-17 19:00:00,2015,1,7,19,79,0,6118,28,6135,57.59,74.0
398,2015-01-17 20:00:00,2015,1,7,20,71,0,6198,26,6385,53.7,70.78
399,2015-01-17 21:00:00,2015,1,7,21,70,0,6120,26,6305,42.25,57.88
400,2015-01-17 22:00:00,2015,1,7,22,70,0,6361,26,6331,37.78,53.7
401,2015-01-17 23:00:00,2015,1,1,23,70,0,6439,24,6624,36.24,54.28
402,2015-01-18 00:00:00,2015,1,1,0,61,0,6574,11,6510,33.8,50.61
403,2015-01-18 01:00:00,2015,1,1,1,54,0,6716,6,6574,28.75,44.42
404,2015-01-18 02:00:00,2015,1,1,2,54,0,6682,8,6723,27.57,41.89
405,2015-01-18 03:00:00,2015,1,1,3,54,0,6429,6,6671,25.0,40.46
406,2015-01-18 04:00:00,2015,1,1,4,54,0,6512,6,6417,27.25,41.77
407,2015-01-18 05:00:00,2015,1,1,5,54,0,6441,4,6512,28.79,42.1
408,2015-01-18 06:00:00,2015,1,1,6,55,0,6324,7,6396,33.6,45.21
409,2015-01-18 07:00:00,2015,1,1,7,74,0,6024,60,6140,34.9,47.87
410,2015-01-18 08:00:00,2015,1,1,8,360,0,5478,280,5765,39.84,53.03
411,2015-01-18 09:00:00,2015,1,1,9,717,0,4966,641,5287,43.97,56.4
412,2015-01-18 10:00:00,2015,1,1,10,817,0,4931,927,5032,53.98,64.8
413,2015-01-18 11:00:00,2015,1,1,11,827,0,4996,1070,5018,50.1,62.38
414,2015-01-18 12:00:00,2015,1,1,12,824,0,4839,880,5049,53.69,66.25
415,2015-01-18 13:00:00,2015,1,1,13,669,0,4725,703,5045,52.8,66.2
416,2015-01-18 14:00:00,2015,1,1,14,481,0,5252,552,5190,42.51,60.23
417,2015-01-18 15:00:00,2015,1,1,15,262,0,6269,346,5902,42.0,59.38
418,2015-01-18 16:00:00,2015,1,1,16,103,0,6914,135,6843,42.51,58.14
419,2015-01-18 17:00:00,2015,1,1,17,69,0,7114,24,7164,55.57,69.59
420,2015-01-18 18:00:00,2015,1,1,18,69,0,6679,9,7052,60.8,74.81
421,2015-01-18 19:00:00,2015,1,1,19,67,0,6432,10,6376,59.82,74.28
422,2015-01-18 20:00:00,2015,1,1,20,65,0,6030,10,6241,57.59,73.59
423,2015-01-18 21:00:00,2015,1,1,21,65,0,5268,9,5771,53.69,68.64
424,2015-01-18 22:00:00,2015,1,1,22,65,0,4804,11,5046,42.51,59.72
425,2015-01-18 23:00:00,2015,1,2,23,65,0,4673,1,4746,38.24,54.84
426,2015-01-19 00:00:00,2015,1,2,0,65,0,4767,11,4975,34.9,49.19
427,2015-01-19 01:00:00,2015,1,2,1,65,0,4783,11,5000,33.04,46.43
428,2015-01-19 02:00:00,2015,1,2,2,65,0,5071,12,5208,29.53,42.18
429,2015-01-19 03:00:00,2015,1,2,3,65,0,6077,13,6038,28.07,40.08
430,2015-01-19 04:00:00,2015,1,2,4,66,0,7103,16,7176,31.17,44.03
431,2015-01-19 05:00:00,2015,1,2,5,74,0,7802,14,8043,39.2,50.25
432,2015-01-19 06:00:00,2015,1,2,6,66,0,8138,13,8336,52.07,61.48
433,2015-01-19 07:00:00,2015,1,2,7,68,0,8654,53,8477,56.49,69.97
434,2015-01-19 08:00:00,2015,1,2,8,317,0,9222,371,9210,64.88,77.42
435,2015-01-19 09:00:00,2015,1,2,9,962,0,8841,1002,9458,65.02,79.88
436,2015-01-19 10:00:00,2015,1,2,10,1714,0,8650,1618,9030,64.88,79.56
437,2015-01-19 11:00:00,2015,1,2,11,2127,0,8548,2063,8825,59.07,74.48
438,2015-01-19 12:00:00,2015,1,2,12,2268,0,8354,2304,8420,55.69,69.32
439,2015-01-19 13:00:00,2015,1,2,13,2356,0,8496,2271,8284,47.72,63.24
440,2015-01-19 14:00:00,2015,1,2,14,2288,0,8104,2182,8234,47.43,63.06
441,2015-01-19 15:00:00,2015,1,2,15,2003,0,7708,1702,7663,54.56,68.6
442,2015-01-19 16:00:00,2015,1,2,16,1307,0,7194,945,7398,60.69,74.64
443,2015-01-19 17:00:00,2015,1,2,17,414,0,6660,245,6850,67.25,86.83
444,2015-01-19 20:00:00,2015,1,2,20,40,0,6890,10,6815,65.69,83.12
445,2015-01-19 21:00:00,2015,1,2,21,38,0,6577,4,6695,60.76,75.57
446,2015-01-19 22:00:00,2015,1,2,22,38,0,6033,3,6338,56.69,69.89
447,2015-01-19 23:00:00,2015,1,3,23,38,0,5733,4,5784,46.67,57.6
448,2015-01-20 00:00:00,2015,1,3,0,38,0,5908,0,5787,42.44,53.55
449,2015-01-20 01:00:00,2015,1,3,1,38,0,6121,0,6123,42.02,52.35
450,2015-01-20 02:00:00,2015,1,3,2,38,0,6292,0,6331,40.0,50.3
451,2015-01-20 03:00:00,2015,1,3,3,38,0,6027,0,6117,39.4,49.46
452,2015-01-20 04:00:00,2015,1,3,4,40,0,5097,4,5694,42.02,51.79
453,2015-01-20 05:00:00,2015,1,3,5,46,0,4566,3,4853,47.43,56.08
454,2015-01-20 06:00:00,2015,1,3,6,41,0,4345,29,4429,63.89,70.93
455,2015-01-20 07:00:00,2015,1,3,7,60,0,4310,78,4253,67.69,80.62
456,2015-01-20 08:00:00,2015,1,3,8,435,0,3953,473,4110,71.15,83.78
457,2015-01-20 09:00:00,2015,1,3,9,1034,0,3405,1026,3646,77.51,92.88
458,2015-01-20 10:00:00,2015,1,3,10,1552,0,3263,1497,3298,74.75,90.6
459,2015-01-20 11:00:00,2015,1,3,11,1806,0,3536,1754,3251,69.89,86.02
460,2015-01-20 12:00:00,2015,1,3,12,1740,0,4080,1761,3649,67.94,81.19
461,2015-01-20 13:00:00,2015,1,3,13,1466,0,4341,1587,4145,65.01,79.26
462,2015-01-20 14:00:00,2015,1,3,14,1204,0,4083,1365,4305,65.01,79.15
463,2015-01-20 15:00:00,2015,1,3,15,836,0,3768,978,3745,66.6,79.79
464,2015-01-20 16:00:00,2015,1,3,16,295,0,3554,462,3536,67.94,84.12
465,2015-01-20 17:00:00,2015,1,3,17,92,0,3027,103,3314,69.89,89.84
466,2015-01-20 18:00:00,2015,1,3,18,87,0,3069,4,2944,70.91,90.69
467,2015-01-20 19:00:00,2015,1,3,19,86,0,3331,0,3180,69.18,89.56
468,2015-01-20 20:00:00,2015,1,3,20,82,0,3558,1,3594,65.75,85.41
469,2015-01-20 21:00:00,2015,1,3,21,81,0,3784,0,3777,63.1,78.73
470,2015-01-20 22:00:00,2015,1,3,22,81,0,4099,0,4033,57.59,71.82
471,2015-01-20 23:00:00,2015,1,4,23,81,0,4608,0,4491,60.01,70.53
472,2015-01-21 00:00:00,2015,1,4,0,81,0,5339,3,5065,47.43,59.37
473,2015-01-21 01:00:00,2015,1,4,1,81,0,5825,4,5872,45.94,56.97
474,2015-01-21 02:00:00,2015,1,4,2,81,0,6213,1,6228,43.77,54.04
475,2015-01-21 03:00:00,2015,1,4,3,81,0,6903,0,6742,42.0,52.15
476,2015-01-21 04:00:00,2015,1,4,4,81,0,7160,0,7505,42.88,53.32
477,2015-01-21 05:00:00,2015,1,4,5,81,0,7645,1,7560,46.04,55.91
478,2015-01-21 06:00:00,2015,1,4,6,82,0,7866,36,8092,59.82,68.61
479,2015-01-21 07:00:00,2015,1,4,7,100,0,7892,99,8087,62.33,76.21
480,2015-01-21 08:00:00,2015,1,4,8,616,0,7767,636,8015,65.69,78.3
481,2015-01-21 09:00:00,2015,1,4,9,1488,0,7352,1476,7813,67.75,83.04
482,2015-01-21 10:00:00,2015,1,4,10,1969,0,7725,2252,7494,65.01,80.02
483,2015-01-21 11:00:00,2015,1,4,11,2183,0,8072,2751,8180,59.01,74.73
484,2015-01-21 12:00:00,2015,1,4,12,2170,0,8784,2747,8362,52.6,67.08
485,2015-01-21 13:00:00,2015,1,4,13,2057,0,9538,2310,9268,45.13,61.83
486,2015-01-21 14:00:00,2015,1,4,14,1513,0,9599,1861,9793,44.95,61.84
487,2015-01-21 15:00:00,2015,1,4,15,931,0,9901,1349,9590,46.25,61.8
488,2015-01-21 16:00:00,2015,1,4,16,367,0,9668,657,9728,55.47,70.91
489,2015-01-21 17:00:00,2015,1,4,17,106,0,9574,193,9320,59.82,80.27
490,2015-01-21 18:00:00,2015,1,4,18,102,0,9635,7,9625,58.34,78.82
491,2015-01-21 19:00:00,2015,1,4,19,94,0,9657,8,9653,55.02,75.67
492,2015-01-21 20:00:00,2015,1,4,20,78,0,9997,8,9749,45.0,65.81
493,2015-01-21 21:00:00,2015,1,4,21,70,0,9887,5,10030,42.0,61.64
494,2015-01-21 22:00:00,2015,1,4,22,70,0,9995,2,9689,38.5,55.47
495,2015-01-21 23:00:00,2015,1,5,23,70,0,10246,1,10046,39.96,50.5
496,2015-01-22 00:00:00,2015,1,5,0,70,0,10301,0,10291,38.4,48.08
497,2015-01-22 01:00:00,2015,1,5,1,70,0,10104,0,10207,36.98,46.15
498,2015-01-22 02:00:00,2015,1,5,2,70,0,10020,0,10082,33.33,42.91
499,2015-01-22 03:00:00,2015,1,5,3,70,0,10096,0,10018,33.04,42.11
500,2015-01-22 04:00:00,2015,1,5,4,70,0,10312,1,10223,33.33,42.31
501,2015-01-22 05:00:00,2015,1,5,5,69,0,10291,1,10316,39.2,48.23
502,2015-01-22 06:00:00,2015,1,5,6,70,0,10152,25,10168,45.03,53.17
503,2015-01-22 07:00:00,2015,1,5,7,87,0,9881,73,9990,57.2,70.72
504,2015-01-22 08:00:00,2015,1,5,8,621,0,9478,581,9627,61.57,73.93
505,2015-01-22 09:00:00,2015,1,5,9,1627,0,9314,1338,9389,63.27,78.61
506,2015-01-22 10:00:00,2015,1,5,10,2432,0,9710,2315,9457,61.45,77.13
507,2015-01-22 11:00:00,2015,1,5,11,2851,0,10414,3011,10372,55.35,70.98
508,2015-01-22 12:00:00,2015,1,5,12,2532,0,10819,3230,10641,54.01,67.09
509,2015-01-22 13:00:00,2015,1,5,13,2255,0,11204,3075,10782,47.43,61.68
510,2015-01-22 14:00:00,2015,1,5,14,2154,0,10869,2451,10942,47.37,61.59
511,2015-01-22 15:00:00,2015,1,5,15,1853,0,10621,1758,10490,51.99,65.0
512,2015-01-22 16:00:00,2015,1,5,16,1186,0,10329,772,10222,59.2,73.58
513,2015-01-22 17:00:00,2015,1,5,17,424,0,9649,293,9823,64.56,83.65
514,2015-01-22 18:00:00,2015,1,5,18,135,0,9243,104,9195,65.0,83.57
515,2015-01-22 19:00:00,2015,1,5,19,77,0,9228,44,9113,63.91,82.46
516,2015-01-22 20:00:00,2015,1,5,20,70,0,8873,7,9009,60.76,78.29
517,2015-01-22 21:00:00,2015,1,5,21,70,0,8652,0,8589,55.1,70.61
518,2015-01-22 22:00:00,2015,1,5,22,70,0,8783,0,8615,48.0,62.33
519,2015-01-22 23:00:00,2015,1,6,23,70,0,8674,0,8693,44.45,53.63
520,2015-01-23 00:00:00,2015,1,6,0,70,0,8734,0,8708,42.1,51.21
521,2015-01-23 01:00:00,2015,1,6,1,70,0,8812,0,8753,39.4,48.45
522,2015-01-23 02:00:00,2015,1,6,2,70,0,8866,0,8860,38.0,47.03
523,2015-01-23 03:00:00,2015,1,6,3,70,0,8755,1,8891,35.0,43.58
524,2015-01-23 04:00:00,2015,1,6,4,69,0,8632,1,8714,38.0,46.46
525,2015-01-23 05:00:00,2015,1,6,5,69,0,8620,1,8598,43.6,52.28
526,2015-01-23 06:00:00,2015,1,6,6,69,0,8694,22,8679,57.66,65.64
527,2015-01-23 07:00:00,2015,1,6,7,111,0,8683,116,8731,62.1,76.4
528,2015-01-23 08:00:00,2015,1,6,8,967,0,8476,785,8664,67.01,79.97
529,2015-01-23 09:00:00,2015,1,6,9,2243,0,8168,1880,8254,68.5,84.61
530,2015-01-23 10:00:00,2015,1,6,10,3335,0,8383,3170,8214,67.0,83.52
531,2015-01-23 11:00:00,2015,1,6,11,3967,0,8640,4012,8513,62.78,78.96
532,2015-01-23 12:00:00,2015,1,6,12,4026,0,8956,4117,8933,59.65,72.31
533,2015-01-23 13:00:00,2015,1,6,13,3928,0,9210,3875,9200,48.25,61.96
534,2015-01-23 14:00:00,2015,1,6,14,3642,0,9345,3511,9313,47.1,60.84
535,2015-01-23 15:00:00,2015,1,6,15,3104,0,9600,2766,9444,52.6,65.34
536,2015-01-23 16:00:00,2015,1,6,16,1809,0,9000,1675,9321,58.34,72.57
537,2015-01-23 17:00:00,2015,1,6,17,580,0,8695,514,8651,62.42,81.1
538,2015-01-23 18:00:00,2015,1,6,18,208,0,8785,96,8700,65.0,83.19
539,2015-01-23 19:00:00,2015,1,6,19,148,0,8914,41,8783,63.13,81.51
540,2015-01-23 20:00:00,2015,1,6,20,138,0,9014,40,9008,60.03,77.05
541,2015-01-23 21:00:00,2015,1,6,21,137,0,8639,30,8782,57.59,71.83
542,2015-01-23 22:00:00,2015,1,6,22,137,0,8303,35,8406,47.87,62.47
543,2015-01-23 23:00:00,2015,1,7,23,137,0,8081,24,8143,44.01,58.78
544,2015-01-24 00:00:00,2015,1,7,0,137,0,7905,36,7855,43.12,55.81
545,2015-01-24 01:00:00,2015,1,7,1,128,0,8132,27,7927,40.43,52.97
546,2015-01-24 02:00:00,2015,1,7,2,118,0,8091,16,8144,36.1,47.79
547,2015-01-24 03:00:00,2015,1,7,3,100,0,7969,2,7980,35.0,46.26
548,2015-01-24 04:00:00,2015,1,7,4,100,0,8045,1,7954,35.0,45.91
549,2015-01-24 05:00:00,2015,1,7,5,100,0,8151,0,8067,39.1,49.59
550,2015-01-24 06:00:00,2015,1,7,6,101,0,8548,6,8385,41.35,52.15
551,2015-01-24 07:00:00,2015,1,7,7,148,0,8836,125,8698,42.58,51.86
552,2015-01-24 08:00:00,2015,1,7,8,1002,0,8736,887,8841,51.9,61.01
553,2015-01-24 09:00:00,2015,1,7,9,2228,0,7746,2048,7970,57.1,65.95
554,2015-01-24 10:00:00,2015,1,7,10,3533,0,7382,3230,7499,57.59,66.22
555,2015-01-24 11:00:00,2015,1,7,11,4190,0,7379,3969,7288,55.79,64.49
556,2015-01-24 12:00:00,2015,1,7,12,4277,0,7542,4084,7466,52.6,61.74
557,2015-01-24 13:00:00,2015,1,7,13,4176,0,7529,3898,7670,45.2,55.08
558,2015-01-24 14:00:00,2015,1,7,14,4113,0,7838,3684,7623,43.1,52.73
559,2015-01-24 15:00:00,2015,1,7,15,3604,0,8098,2946,8136,40.43,50.31
560,2015-01-24 16:00:00,2015,1,7,16,2259,0,8027,1904,8274,43.52,54.34
561,2015-01-24 17:00:00,2015,1,7,17,792,0,8741,883,8448,53.04,66.75
562,2015-01-24 18:00:00,2015,1,7,18,268,0,9726,187,9500,57.9,71.35
563,2015-01-24 19:00:00,2015,1,7,19,175,0,10401,32,10289,57.59,71.07
564,2015-01-24 20:00:00,2015,1,7,20,110,0,10596,62,10758,57.25,70.56
565,2015-01-24 21:00:00,2015,1,7,21,110,0,10600,27,10622,50.95,63.13
566,2015-01-24 22:00:00,2015,1,7,22,109,0,10647,13,10707,45.95,59.27
567,2015-01-24 23:00:00,2015,1,1,23,109,0,10520,15,10480,39.79,56.05
568,2015-01-25 00:00:00,2015,1,1,0,109,0,10726,4,10644,31.4,47.86
569,2015-01-25 01:00:00,2015,1,1,1,109,0,10791,4,10645,25.83,41.52
570,2015-01-25 02:00:00,2015,1,1,2,109,0,10922,9,10858,28.58,42.01
571,2015-01-25 03:00:00,2015,1,1,3,109,0,11097,9,10945,25.88,39.03
572,2015-01-25 04:00:00,2015,1,1,4,109,0,11248,10,11281,28.13,40.91
573,2015-01-25 05:00:00,2015,1,1,5,110,0,11122,9,11069,30.0,43.87
574,2015-01-25 06:00:00,2015,1,1,6,117,0,11324,59,11077,30.6,41.6
575,2015-01-25 07:00:00,2015,1,1,7,167,0,11385,145,11429,32.8,45.71
576,2015-01-25 08:00:00,2015,1,1,8,1072,0,11060,950,11169,38.4,51.62
577,2015-01-25 09:00:00,2015,1,1,9,2418,0,10454,2175,10542,40.5,52.07
578,2015-01-25 10:00:00,2015,1,1,10,3832,0,10117,3532,10128,41.0,51.07
579,2015-01-25 11:00:00,2015,1,1,11,4392,0,9710,4291,9832,40.5,51.36
580,2015-01-25 12:00:00,2015,1,1,12,4437,0,9536,4410,9545,40.44,51.25
581,2015-01-25 13:00:00,2015,1,1,13,4394,0,9328,4228,9395,38.5,49.62
582,2015-01-25 14:00:00,2015,1,1,14,4223,0,9103,3937,9234,34.82,47.64
583,2015-01-25 15:00:00,2015,1,1,15,3731,0,8897,3217,9026,35.9,48.31
584,2015-01-25 16:00:00,2015,1,1,16,2334,0,8853,2082,8877,40.5,51.88
585,2015-01-25 17:00:00,2015,1,1,17,828,0,9250,873,9119,55.1,69.2
586,2015-01-25 18:00:00,2015,1,1,18,342,0,9644,174,9612,62.7,76.85
587,2015-01-25 19:00:00,2015,1,1,19,244,0,9741,52,9777,63.89,77.7
588,2015-01-25 20:00:00,2015,1,1,20,169,0,9678,91,9717,61.95,75.83
589,2015-01-25 21:00:00,2015,1,1,21,137,0,9251,45,9406,58.34,69.17
590,2015-01-25 22:00:00,2015,1,1,22,136,0,8833,25,8848,51.1,62.28
591,2015-01-25 23:00:00,2015,1,2,23,136,0,8373,20,8444,40.84,54.33
592,2015-01-26 00:00:00,2015,1,2,0,136,0,8140,32,8096,38.0,49.56
593,2015-01-26 01:00:00,2015,1,2,1,136,0,7857,34,7941,35.09,46.26
594,2015-01-26 02:00:00,2015,1,2,2,136,0,7616,31,7650,35.0,45.91
595,2015-01-26 03:00:00,2015,1,2,3,135,0,7660,17,7544,35.63,45.64
596,2015-01-26 04:00:00,2015,1,2,4,136,0,7672,21,7741,36.99,47.58
597,2015-01-26 05:00:00,2015,1,2,5,137,0,7512,28,7494,45.1,54.67
598,2015-01-26 06:00:00,2015,1,2,6,127,0,7934,44,7616,60.76,68.6
599,2015-01-26 07:00:00,2015,1,2,7,165,0,8207,149,8140,65.01,77.38
600,2015-01-26 08:00:00,2015,1,2,8,1090,0,7525,940,7800,68.85,81.32
601,2015-01-26 09:00:00,2015,1,2,9,2572,0,6397,2118,6607,69.7,84.56
602,2015-01-26 10:00:00,2015,1,2,10,3983,0,5738,3599,5813,69.49,84.81
603,2015-01-26 11:00:00,2015,1,2,11,4392,0,5155,4315,5292,67.48,82.36
604,2015-01-26 12:00:00,2015,1,2,12,4280,0,4936,4343,4987,65.78,77.45
605,2015-01-26 13:00:00,2015,1,2,13,4132,0,5196,4081,5040,61.64,73.74
606,2015-01-26 14:00:00,2015,1,2,14,3841,0,5524,3673,5542,60.76,72.68
607,2015-01-26 15:00:00,2015,1,2,15,3250,0,5437,2896,5547,62.75,74.44
608,2015-01-26 16:00:00,2015,1,2,16,2066,0,5579,1948,5556,65.78,77.9
609,2015-01-26 17:00:00,2015,1,2,17,752,0,6005,833,5820,69.0,87.45
610,2015-01-26 18:00:00,2015,1,2,18,295,0,6669,155,6423,71.15,89.51
611,2015-01-26 19:00:00,2015,1,2,19,218,0,6839,70,6857,69.7,87.6
612,2015-01-26 20:00:00,2015,1,2,20,154,0,6778,72,6831,67.01,83.04
613,2015-01-26 21:00:00,2015,1,2,21,142,0,6600,38,6624,63.0,76.03
614,2015-01-26 22:00:00,2015,1,2,22,123,0,6418,32,6458,57.59,69.71
615,2015-01-26 23:00:00,2015,1,3,23,117,0,6472,14,6430,52.1,61.14
616,2015-01-27 00:00:00,2015,1,3,0,116,0,6563,12,6514,43.52,53.05
617,2015-01-27 01:00:00,2015,1,3,1,111,0,6574,12,6508,41.1,49.9
618,2015-01-27 02:00:00,2015,1,3,2,95,0,6726,15,6669,40.0,48.46
619,2015-01-27 03:00:00,2015,1,3,3,95,0,7073,13,6864,39.8,48.21
620,2015-01-27 04:00:00,2015,1,3,4,95,0,7330,10,7268,40.1,48.75
