,ts,year,month,day,hour,generation_solar,generation_wind_offshore,generation_wind_onshore,forecast_solar_day_ahead,forecast_wind_onshore_day_ahead,price_day_ahead,price_actual
26588,2018-01-13 12:00:00,2018,1,7,12,853,0,4662,1070,4409,59.07,63.45
26589,2018-01-13 13:00:00,2018,1,7,13,729,0,5049,892,4933,58.7,62.97
26590,2018-01-13 14:00:00,2018,1,7,14,721,0,5375,710,5229,55.57,60.04
26591,2018-01-13 15:00:00,2018,1,7,15,548,0,6046,566,5553,54.99,59.55
26592,2018-01-13 16:00:00,2018,1,7,16,240,0,5937,269,6065,56.01,60.63
26593,2018-01-13 17:00:00,2018,1,7,17,40,0,5314,47,5632,61.0,66.62
26594,2018-01-13 18:00:00,2018,1,7,18,21,0,5157,19,5157,61.97,67.23
26595,2018-01-13 19:00:00,2018,1,7,19,19,0,5593,14,5452,63.82,69.09
26596,2018-01-13 20:00:00,2018,1,7,20,18,0,5748,10,5826,62.11,67.45
26597,2018-01-13 21:00:00,2018,1,7,21,18,0,5638,10,5740,59.54,64.01
26598,2018-01-13 22:00:00,2018,1,7,22,18,0,5789,12,5797,58.15,62.73
26599,2018-01-13 23:00:00,2018,1,1,23,16,0,5918,12,6027,48.7,53.24
26600,2018-01-14 00:00:00,2018,1,1,0,16,0,5824,12,5905,45.27,49.7
26601,2018-01-14 01:00:00,2018,1,1,1,16,0,5684,12,5745,43.92,48.46
26602,2018-01-14 02:00:00,2018,1,1,2,16,0,5482,10,5506,42.1,47.12
26603,2018-01-14 03:00:00,2018,1,1,3,17,0,5530,10,5512,42.09,47.08
26604,2018-01-14 04:00:00,2018,1,1,4,18,0,5192,10,5349,42.1,46.93
26605,2018-01-14 05:00:00,2018,1,1,5,17,0,4794,11,4994,43.92,48.79
26606,2018-01-14 06:00:00,2018,1,1,6,17,0,4306,14,4461,45.01,49.89
26607,2018-01-14 07:00:00,2018,1,1,7,41,0,4000,74,4139,45.21,50.59
26608,2018-01-14 08:00:00,2018,1,1,8,256,0,3489,359,3702,47.66,53.33
26609,2018-01-14 09:00:00,2018,1,1,9,661,0,3127,791,3218,53.9,58.9
26610,2018-01-14 10:00:00,2018,1,1,10,972,0,2957,1196,2906,54.8,59.48
26611,2018-01-14 11:00:00,2018,1,1,11,1250,0,3044,1272,2958,54.8,59.72
26612,2018-01-14 12:00:00,2018,1,1,12,1346,0,2827,1402,2947,58.11,62.95
26613,2018-01-14 13:00:00,2018,1,1,13,1377,0,2502,1305,2636,58.53,63.42
26614,2018-01-14 14:00:00,2018,1,1,14,1173,0,2231,1124,2332,53.9,58.78
26615,2018-01-14 15:00:00,2018,1,1,15,849,0,1982,755,2116,53.15,58.03
26616,2018-01-14 16:00:00,2018,1,1,16,388,0,1828,324,1882,54.8,59.82
26617,2018-01-14 17:00:00,2018,1,1,17,82,0,1953,111,1926,60.82,66.87
26618,2018-01-14 18:00:00,2018,1,1,18,29,0,2285,61,2234,64.97,70.72
26619,2018-01-14 19:00:00,2018,1,1,19,18,0,2572,15,2497,67.19,73.12
26620,2018-01-14 20:00:00,2018,1,1,20,19,0,2681,13,2730,67.92,73.72
26621,2018-01-14 21:00:00,2018,1,1,21,18,0,2826,13,2790,66.01,70.92
26622,2018-01-14 22:00:00,2018,1,1,22,17,0,3008,13,2969,61.24,66.46
26623,2018-01-14 23:00:00,2018,1,2,23,17,0,3007,12,3045,60.82,64.88
26624,2018-01-15 00:00:00,2018,1,2,0,16,0,3130,13,3108,53.6,57.73
26625,2018-01-15 01:00:00,2018,1,2,1,15,0,3152,14,3172,47.66,51.82
26626,2018-01-15 02:00:00,2018,1,2,2,15,0,3287,15,3162,46.14,50.38
26627,2018-01-15 03:00:00,2018,1,2,3,17,0,3697,12,3475,45.69,49.88
26628,2018-01-15 04:00:00,2018,1,2,4,16,0,3665,13,3676,47.13,51.18
26629,2018-01-15 05:00:00,2018,1,2,5,20,0,3815,17,3655,55.55,59.49
26630,2018-01-15 06:00:00,2018,1,2,6,26,0,3900,34,3827,60.9,64.55
26631,2018-01-15 07:00:00,2018,1,2,7,53,0,4000,130,3899,64.99,71.3
26632,2018-01-15 08:00:00,2018,1,2,8,604,0,4024,676,4080,66.01,72.18
26633,2018-01-15 09:00:00,2018,1,2,9,1727,0,3788,1715,3928,65.03,72.45
26634,2018-01-15 10:00:00,2018,1,2,10,2662,0,4014,2646,3889,62.07,70.06
26635,2018-01-15 11:00:00,2018,1,2,11,3399,0,4208,3378,4134,61.01,68.24
26636,2018-01-15 12:00:00,2018,1,2,12,3562,0,4670,3542,4517,60.9,66.89
26637,2018-01-15 13:00:00,2018,1,2,13,3498,0,5248,3323,5147,58.7,64.55
26638,2018-01-15 14:00:00,2018,1,2,14,3326,0,5642,2914,5696,57.83,63.57
26639,2018-01-15 15:00:00,2018,1,2,15,2780,0,5991,2296,5994,56.0,61.81
26640,2018-01-15 16:00:00,2018,1,2,16,1558,0,6612,1402,6463,57.83,63.78
26641,2018-01-15 17:00:00,2018,1,2,17,394,0,7541,582,7332,61.59,69.68
26642,2018-01-15 18:00:00,2018,1,2,18,106,0,8632,204,8155,64.28,71.95
26643,2018-01-15 19:00:00,2018,1,2,19,72,0,9144,42,9036,65.23,72.82
26644,2018-01-15 20:00:00,2018,1,2,20,38,0,9534,28,9412,62.4,69.11
26645,2018-01-15 21:00:00,2018,1,2,21,36,0,9921,36,9796,58.15,64.34
26646,2018-01-15 22:00:00,2018,1,2,22,37,0,9973,21,10037,52.32,58.57
26647,2018-01-15 23:00:00,2018,1,3,23,37,0,10071,19,10064,44.5,48.94
26648,2018-01-16 00:00:00,2018,1,3,0,27,0,10192,20,10193,41.3,45.15
26649,2018-01-16 01:00:00,2018,1,3,1,26,0,10150,23,10201,38.0,42.74
26650,2018-01-16 02:00:00,2018,1,3,2,26,0,10224,22,10123,35.1,40.14
26651,2018-01-16 03:00:00,2018,1,3,3,26,0,10165,15,10206,35.1,39.17
26652,2018-01-16 04:00:00,2018,1,3,4,26,0,10092,15,10108,39.1,43.36
26653,2018-01-16 05:00:00,2018,1,3,5,26,0,10160,14,10139,43.03,48.05
26654,2018-01-16 06:00:00,2018,1,3,6,26,0,10023,18,10039,51.89,56.06
26655,2018-01-16 07:00:00,2018,1,3,7,59,0,9985,98,9972,60.82,66.83
26656,2018-01-16 08:00:00,2018,1,3,8,687,0,9660,624,9732,63.45,69.15
26657,2018-01-16 09:00:00,2018,1,3,9,1789,0,9385,1483,9416,61.99,69.03
26658,2018-01-16 10:00:00,2018,1,3,10,2824,0,9311,2301,9233,60.32,67.35
26659,2018-01-16 11:00:00,2018,1,3,11,3323,0,9093,3118,9152,58.03,65.43
26660,2018-01-16 12:00:00,2018,1,3,12,3523,0,9285,3490,9196,56.16,62.54
26661,2018-01-16 13:00:00,2018,1,3,13,3496,0,9802,3370,9613,54.5,61.29
26662,2018-01-16 14:00:00,2018,1,3,14,3271,0,10058,3065,9964,51.95,58.83
26663,2018-01-16 15:00:00,2018,1,3,15,2686,0,10187,2339,10232,49.43,56.12
26664,2018-01-16 16:00:00,2018,1,3,16,1339,0,10389,1135,10363,52.1,59.2
26665,2018-01-16 17:00:00,2018,1,3,17,297,0,10946,451,10797,59.02,68.0
26666,2018-01-16 18:00:00,2018,1,3,18,64,0,11536,167,11270,61.59,69.79
26667,2018-01-16 19:00:00,2018,1,3,19,35,0,11547,23,11577,63.45,71.4
26668,2018-01-16 20:00:00,2018,1,3,20,35,0,11430,34,11432,61.59,68.58
26669,2018-01-16 21:00:00,2018,1,3,21,33,0,11485,23,11306,52.69,59.42
26670,2018-01-16 22:00:00,2018,1,3,22,23,0,11524,18,11533,45.27,52.75
26671,2018-01-16 23:00:00,2018,1,4,23,17,0,11441,14,11369,42.64,47.32
26672,2018-01-17 00:00:00,2018,1,4,0,16,0,11400,14,11413,40.0,44.35
26673,2018-01-17 01:00:00,2018,1,4,1,16,0,10692,9,11110,36.18,40.72
26674,2018-01-17 02:00:00,2018,1,4,2,14,0,10530,11,10396,35.67,40.18
26675,2018-01-17 03:00:00,2018,1,4,3,16,0,10151,12,10251,35.45,40.87
26676,2018-01-17 04:00:00,2018,1,4,4,16,0,10043,12,9966,36.45,40.91
26677,2018-01-17 05:00:00,2018,1,4,5,17,0,10069,11,9912,41.51,46.56
26678,2018-01-17 06:00:00,2018,1,4,6,17,0,9931,14,9942,47.94,52.37
26679,2018-01-17 07:00:00,2018,1,4,7,42,0,9506,126,9581,58.7,65.2
26680,2018-01-17 08:00:00,2018,1,4,8,597,0,9232,635,9098,61.59,68.03
26681,2018-01-17 09:00:00,2018,1,4,9,1609,0,8678,1559,8851,61.59,69.32
26682,2018-01-17 10:00:00,2018,1,4,10,2484,0,8385,2430,8458,56.35,63.99
26683,2018-01-17 11:00:00,2018,1,4,11,3185,0,8294,3209,8251,54.97,62.97
26684,2018-01-17 12:00:00,2018,1,4,12,3510,0,8118,3608,8075,54.97,62.09
26685,2018-01-17 13:00:00,2018,1,4,13,3567,0,7711,3617,7765,54.83,61.84
26686,2018-01-17 14:00:00,2018,1,4,14,3486,0,7196,3239,7206,54.72,61.42
26687,2018-01-17 15:00:00,2018,1,4,15,3056,0,6188,2600,6614,54.73,61.16
26688,2018-01-17 16:00:00,2018,1,4,16,1661,0,5349,1431,5648,56.58,62.85
26689,2018-01-17 17:00:00,2018,1,4,17,380,0,5057,489,5048,61.97,70.62
26690,2018-01-17 18:00:00,2018,1,4,18,92,0,4968,207,4934,63.8,72.27
26691,2018-01-17 19:00:00,2018,1,4,19,33,0,4697,31,4756,65.5,73.65
26692,2018-01-17 20:00:00,2018,1,4,20,28,0,4299,37,4285,65.5,72.63
26693,2018-01-17 21:00:00,2018,1,4,21,29,0,4178,20,4044,61.1,67.16
26694,2018-01-17 22:00:00,2018,1,4,22,30,0,4388,18,4192,58.7,64.5
26695,2018-01-17 23:00:00,2018,1,5,23,29,0,4637,19,4540,59.91,63.53
26696,2018-01-18 00:00:00,2018,1,5,0,29,0,4815,20,4824,52.0,55.84
26697,2018-01-18 01:00:00,2018,1,5,1,29,0,4564,22,4606,47.13,51.29
26698,2018-01-18 02:00:00,2018,1,5,2,28,0,4575,22,4476,45.65,49.62
26699,2018-01-18 03:00:00,2018,1,5,3,29,0,4721,20,4647,45.19,49.12
26700,2018-01-18 04:00:00,2018,1,5,4,29,0,4672,20,4730,45.96,50.04
26701,2018-01-18 05:00:00,2018,1,5,5,29,0,4349,21,4454,54.97,58.85
26702,2018-01-18 06:00:00,2018,1,5,6,28,0,4036,33,4075,58.7,62.2
26703,2018-01-18 07:00:00,2018,1,5,7,66,0,3921,132,3852,60.89,66.45
26704,2018-01-18 08:00:00,2018,1,5,8,862,0,3802,733,3824,61.59,67.08
26705,2018-01-18 09:00:00,2018,1,5,9,2160,0,3562,1816,3571,61.37,68.39
26706,2018-01-18 10:00:00,2018,1,5,10,3364,0,3257,2974,3277,60.89,68.03
26707,2018-01-18 11:00:00,2018,1,5,11,3889,0,2953,3900,2988,60.07,67.41
26708,2018-01-18 12:00:00,2018,1,5,12,3786,0,2890,4077,2816,60.41,66.48
26709,2018-01-18 13:00:00,2018,1,5,13,3547,0,2873,3851,2833,59.9,66.29
26710,2018-01-18 14:00:00,2018,1,5,14,3144,0,2774,3387,2874,59.86,66.13
26711,2018-01-18 15:00:00,2018,1,5,15,2455,0,2564,2429,2690,59.81,66.04
26712,2018-01-18 16:00:00,2018,1,5,16,1147,0,2629,1328,2540,59.96,66.06
26713,2018-01-18 17:00:00,2018,1,5,17,234,0,2598,401,2688,61.2,69.45
26714,2018-01-18 18:00:00,2018,1,5,18,56,0,2460,57,2588,61.91,70.34
26715,2018-01-18 19:00:00,2018,1,5,19,40,0,2350,27,2398,62.39,70.34
26716,2018-01-18 20:00:00,2018,1,5,20,26,0,2504,12,2387,61.6,68.24
26717,2018-01-18 21:00:00,2018,1,5,21,24,0,2899,10,2762,60.89,66.81
26718,2018-01-18 22:00:00,2018,1,5,22,24,0,3030,10,2985,60.07,65.94
26719,2018-01-18 23:00:00,2018,1,6,23,24,0,3531,9,3291,58.69,62.39
26720,2018-01-19 00:00:00,2018,1,6,0,23,0,3939,9,3859,51.07,54.72
26721,2018-01-19 01:00:00,2018,1,6,1,24,0,3996,10,4127,47.07,50.95
26722,2018-01-19 02:00:00,2018,1,6,2,23,0,4270,10,4063,45.27,49.39
26723,2018-01-19 03:00:00,2018,1,6,3,23,0,4562,12,4437,45.09,49.16
26724,2018-01-19 04:00:00,2018,1,6,4,24,0,4804,11,4736,45.09,49.31
26725,2018-01-19 05:00:00,2018,1,6,5,24,0,4734,10,4892,52.0,55.84
26726,2018-01-19 06:00:00,2018,1,6,6,23,0,4963,20,4808,59.2,62.73
26727,2018-01-19 07:00:00,2018,1,6,7,26,0,4746,109,4944,59.89,65.51
26728,2018-01-19 08:00:00,2018,1,6,8,455,0,4546,594,4624,59.96,65.47
26729,2018-01-19 09:00:00,2018,1,6,9,1430,0,4082,1473,4389,59.46,66.38
26730,2018-01-19 10:00:00,2018,1,6,10,2268,0,3940,2345,3965,58.7,65.58
26731,2018-01-19 11:00:00,2018,1,6,11,2891,0,4379,3109,4303,56.58,63.95
26732,2018-01-19 12:00:00,2018,1,6,12,3215,0,4684,3480,4719,55.4,61.25
26733,2018-01-19 13:00:00,2018,1,6,13,3326,0,4826,3481,4931,54.83,61.01
26734,2018-01-19 14:00:00,2018,1,6,14,3331,0,4835,3139,4905,52.01,58.36
26735,2018-01-19 15:00:00,2018,1,6,15,2946,0,5053,2395,5150,52.0,58.36
26736,2018-01-19 16:00:00,2018,1,6,16,1725,0,5054,1425,5180,54.83,61.14
26737,2018-01-19 17:00:00,2018,1,6,17,410,0,5755,532,5440,58.69,67.38
26738,2018-01-19 18:00:00,2018,1,6,18,84,0,6354,81,6182,59.86,68.01
26739,2018-01-19 19:00:00,2018,1,6,19,54,0,6664,28,6594,59.95,67.94
26740,2018-01-19 20:00:00,2018,1,6,20,40,0,6347,20,6499,59.46,66.06
26741,2018-01-19 21:00:00,2018,1,6,21,38,0,6044,18,6044,59.06,65.12
26742,2018-01-19 22:00:00,2018,1,6,22,38,0,6485,15,6238,58.49,64.5
26743,2018-01-19 23:00:00,2018,1,7,23,39,0,6610,17,6607,58.49,62.08
26744,2018-01-20 00:00:00,2018,1,7,0,39,0,6531,20,6491,48.01,52.78
26745,2018-01-20 01:00:00,2018,1,7,1,38,0,6857,21,6753,41.18,46.5
26746,2018-01-20 02:00:00,2018,1,7,2,37,0,7168,20,7067,41.18,46.97
26747,2018-01-20 03:00:00,2018,1,7,3,38,0,7725,20,7571,40.0,45.53
26748,2018-01-20 04:00:00,2018,1,7,4,38,0,7872,19,7920,39.58,45.05
26749,2018-01-20 05:00:00,2018,1,7,5,38,0,8069,19,8084,39.83,45.52
26750,2018-01-20 06:00:00,2018,1,7,6,38,0,8480,21,8366,42.74,49.02
26751,2018-01-20 07:00:00,2018,1,7,7,73,0,8703,112,8734,41.27,47.99
26752,2018-01-20 08:00:00,2018,1,7,8,725,0,8691,684,8771,51.0,55.89
26753,2018-01-20 09:00:00,2018,1,7,9,1753,0,8588,1640,8624,58.49,62.72
26754,2018-01-20 10:00:00,2018,1,7,10,2801,0,8616,2671,8563,57.8,62.28
26755,2018-01-20 11:00:00,2018,1,7,11,3330,0,9148,3427,8942,50.66,55.86
26756,2018-01-20 12:00:00,2018,1,7,12,3348,0,10140,3762,9778,53.01,57.75
26757,2018-01-20 13:00:00,2018,1,7,13,3059,0,10986,3663,10828,47.0,54.27
26758,2018-01-20 14:00:00,2018,1,7,14,2852,0,11361,3314,11416,40.01,47.48
26759,2018-01-20 15:00:00,2018,1,7,15,2281,0,11738,2520,11553,39.8,46.46
26760,2018-01-20 16:00:00,2018,1,7,16,1128,0,11771,1297,11804,44.38,50.23
26761,2018-01-20 17:00:00,2018,1,7,17,208,0,11964,430,11917,49.38,56.38
26762,2018-01-20 18:00:00,2018,1,7,18,48,0,12282,51,12189,56.01,62.45
26763,2018-01-20 19:00:00,2018,1,7,19,45,0,12269,51,12223,57.8,64.48
26764,2018-01-20 20:00:00,2018,1,7,20,45,0,12320,27,12256,57.5,63.49
26765,2018-01-20 21:00:00,2018,1,7,21,21,0,12218,9,12354,46.05,52.34
26766,2018-01-20 22:00:00,2018,1,7,22,16,0,11977,32,12015,41.05,47.95
26767,2018-01-20 23:00:00,2018,1,1,23,16,0,11659,18,11682,40.45,46.61
26768,2018-01-21 00:00:00,2018,1,1,0,16,0,11510,1,11435,30.57,37.33
26769,2018-01-21 01:00:00,2018,1,1,1,16,0,11415,1,11347,29.24,36.0
26770,2018-01-21 02:00:00,2018,1,1,2,16,0,11281,2,11270,27.5,34.46
26771,2018-01-21 03:00:00,2018,1,1,3,16,0,10758,2,10988,19.99,28.18
26772,2018-01-21 04:00:00,2018,1,1,4,16,0,10258,6,10403,25.0,32.0
26773,2018-01-21 05:00:00,2018,1,1,5,16,0,9980,5,9990,28.47,35.42
26774,2018-01-21 06:00:00,2018,1,1,6,17,0,9663,21,9711,33.33,39.87
26775,2018-01-21 07:00:00,2018,1,1,7,51,0,9279,111,9401,38.63,45.32
26776,2018-01-21 08:00:00,2018,1,1,8,727,0,8842,689,8932,40.35,47.98
26777,2018-01-21 09:00:00,2018,1,1,9,1812,0,8311,1599,8503,46.7,53.27
26778,2018-01-21 10:00:00,2018,1,1,10,2682,0,8138,2643,8192,46.05,51.7
26779,2018-01-21 11:00:00,2018,1,1,11,3051,0,8397,3396,8328,43.3,49.36
26780,2018-01-21 12:00:00,2018,1,1,12,3138,0,8888,3673,8639,47.93,53.88
26781,2018-01-21 13:00:00,2018,1,1,13,3214,0,9165,3461,8990,45.66,51.94
26782,2018-01-21 14:00:00,2018,1,1,14,3223,0,8977,3045,9042,41.2,48.31
26783,2018-01-21 15:00:00,2018,1,1,15,2965,0,8634,2246,8721,41.2,47.87
26784,2018-01-21 16:00:00,2018,1,1,16,1747,0,8099,1253,8372,44.54,51.69
26785,2018-01-21 17:00:00,2018,1,1,17,441,0,8028,600,8106,58.03,64.92
26786,2018-01-21 18:00:00,2018,1,1,18,54,0,8135,141,8187,60.9,67.23
26787,2018-01-21 19:00:00,2018,1,1,19,30,0,7948,43,8060,61.97,68.15
26788,2018-01-21 20:00:00,2018,1,1,20,28,0,7622,21,7795,63.43,69.7
26789,2018-01-21 21:00:00,2018,1,1,21,27,0,7286,16,7427,61.8,66.65
26790,2018-01-21 22:00:00,2018,1,1,22,26,0,7354,14,7385,59.54,64.23
26791,2018-01-21 23:00:00,2018,1,2,23,25,0,7558,10,7464,58.03,62.18
26792,2018-01-22 00:00:00,2018,1,2,0,25,0,7885,12,7758,44.72,49.13
26793,2018-01-22 01:00:00,2018,1,2,1,26,0,7908,13,7964,40.95,45.59
26794,2018-01-22 02:00:00,2018,1,2,2,25,0,8036,12,7903,40.35,44.89
26795,2018-01-22 03:00:00,2018,1,2,3,25,0,8147,12,8150,39.85,44.28
26796,2018-01-22 04:00:00,2018,1,2,4,25,0,7957,13,8063,40.2,44.86
26797,2018-01-22 05:00:00,2018,1,2,5,26,0,7837,12,7867,44.5,49.32
26798,2018-01-22 06:00:00,2018,1,2,6,25,0,7779,20,7808,58.03,61.56
26799,2018-01-22 07:00:00,2018,1,2,7,67,0,7740,118,7668,59.01,64.72
26800,2018-01-22 08:00:00,2018,1,2,8,732,0,7729,710,7666,60.79,66.14
26801,2018-01-22 09:00:00,2018,1,2,9,1729,0,7352,1618,7509,60.1,67.02
26802,2018-01-22 10:00:00,2018,1,2,10,2518,0,6703,2544,6872,58.7,65.83
26803,2018-01-22 11:00:00,2018,1,2,11,3013,0,6292,3277,6359,58.09,65.62
26804,2018-01-22 12:00:00,2018,1,2,12,3237,0,6155,3594,6145,58.01,63.89
26805,2018-01-22 13:00:00,2018,1,2,13,3312,0,6047,3536,6082,55.69,61.85
26806,2018-01-22 14:00:00,2018,1,2,14,3214,0,5858,3240,5933,52.73,59.04
26807,2018-01-22 15:00:00,2018,1,2,15,2730,0,5777,2566,5846,52.16,58.19
26808,2018-01-22 16:00:00,2018,1,2,16,1481,0,5701,1417,5791,55.8,61.78
26809,2018-01-22 17:00:00,2018,1,2,17,331,0,6047,513,5975,57.69,65.45
26810,2018-01-22 18:00:00,2018,1,2,18,60,0,6372,128,6344,59.03,67.11
26811,2018-01-22 19:00:00,2018,1,2,19,47,0,6300,52,6332,61.01,68.63
26812,2018-01-22 20:00:00,2018,1,2,20,46,0,6138,31,6151,60.32,67.14
26813,2018-01-22 21:00:00,2018,1,2,21,45,0,5781,23,5871,57.86,63.68
26814,2018-01-22 22:00:00,2018,1,2,22,35,0,5493,15,5521,56.09,62.07
26815,2018-01-22 23:00:00,2018,1,3,23,26,0,5330,16,5312,59.01,62.85
26816,2018-01-23 00:00:00,2018,1,3,0,26,0,5059,15,5132,53.01,56.68
26817,2018-01-23 01:00:00,2018,1,3,1,26,0,4714,10,4744,49.4,53.0
26818,2018-01-23 02:00:00,2018,1,3,2,25,0,4576,10,4461,47.43,51.56
26819,2018-01-23 03:00:00,2018,1,3,3,26,0,4515,10,4493,47.43,51.65
26820,2018-01-23 04:00:00,2018,1,3,4,27,0,4309,11,4336,47.76,52.15
26821,2018-01-23 05:00:00,2018,1,3,5,25,0,4178,12,4144,53.48,57.22
26822,2018-01-23 06:00:00,2018,1,3,6,26,0,4027,20,4003,59.34,62.29
26823,2018-01-23 07:00:00,2018,1,3,7,65,0,3664,116,3804,61.41,66.6
26824,2018-01-23 08:00:00,2018,1,3,8,643,0,3190,723,3318,61.8,66.88
26825,2018-01-23 09:00:00,2018,1,3,9,1536,0,2907,1730,2913,61.62,68.23
26826,2018-01-23 10:00:00,2018,1,3,10,2309,0,2631,2537,2711,60.69,67.24
26827,2018-01-23 11:00:00,2018,1,3,11,2791,0,2468,2933,2517,59.55,66.5
26828,2018-01-23 12:00:00,2018,1,3,12,2995,0,2323,3331,2367,60.02,65.24
26829,2018-01-23 13:00:00,2018,1,3,13,3038,0,2239,3281,2251,59.34,64.86
26830,2018-01-23 14:00:00,2018,1,3,14,3032,0,2102,2951,2129,58.7,64.16
26831,2018-01-23 15:00:00,2018,1,3,15,2629,0,2013,2369,1998,59.34,64.69
26832,2018-01-23 16:00:00,2018,1,3,16,1416,0,2018,1343,1995,58.03,63.47
26833,2018-01-23 17:00:00,2018,1,3,17,318,0,1985,471,1976,61.09,69.37
26834,2018-01-23 18:00:00,2018,1,3,18,80,0,1980,93,1986,62.57,70.48
26835,2018-01-23 19:00:00,2018,1,3,19,66,0,1769,40,1856,63.51,71.35
26836,2018-01-23 20:00:00,2018,1,3,20,65,0,1494,24,1634,63.09,69.31
26837,2018-01-23 21:00:00,2018,1,3,21,64,0,1366,19,1422,61.77,67.01
26838,2018-01-23 22:00:00,2018,1,3,22,64,0,1649,18,1523,61.69,67.2
26839,2018-01-23 23:00:00,2018,1,4,23,64,0,2169,19,1976,61.59,64.92
26840,2018-01-24 00:00:00,2018,1,4,0,65,0,2626,16,2535,59.75,62.99
26841,2018-01-24 01:00:00,2018,1,4,1,65,0,2771,17,2763,57.69,61.33
26842,2018-01-24 02:00:00,2018,1,4,2,64,0,3220,18,3047,53.01,56.86
26843,2018-01-24 03:00:00,2018,1,4,3,64,0,3523,18,3454,49.57,53.26
26844,2018-01-24 04:00:00,2018,1,4,4,64,0,3972,19,3800,51.0,54.88
26845,2018-01-24 05:00:00,2018,1,4,5,66,0,4234,19,4237,56.65,59.99
26846,2018-01-24 06:00:00,2018,1,4,6,64,0,4515,23,4444,58.7,61.8
26847,2018-01-24 07:00:00,2018,1,4,7,101,0,4842,110,4740,59.9,65.22
26848,2018-01-24 08:00:00,2018,1,4,8,749,0,4862,673,4983,59.9,65.11
26849,2018-01-24 09:00:00,2018,1,4,9,1674,0,4726,1595,4792,58.51,65.09
26850,2018-01-24 10:00:00,2018,1,4,10,2435,0,4816,2368,4648,57.45,64.07
26851,2018-01-24 11:00:00,2018,1,4,11,2984,0,4890,3035,4826,55.9,62.66
26852,2018-01-24 12:00:00,2018,1,4,12,3244,0,5047,3311,4896,55.83,61.25
26853,2018-01-24 13:00:00,2018,1,4,13,3280,0,5209,3328,5161,53.56,59.38
26854,2018-01-24 14:00:00,2018,1,4,14,3108,0,5117,3028,5149,50.86,56.73
26855,2018-01-24 15:00:00,2018,1,4,15,2472,0,5000,2416,5030,50.09,55.68
26856,2018-01-24 16:00:00,2018,1,4,16,1190,0,4897,1274,4926,52.17,58.21
26857,2018-01-24 17:00:00,2018,1,4,17,190,0,4888,391,4893,57.45,65.52
26858,2018-01-24 18:00:00,2018,1,4,18,49,0,4551,98,4748,59.75,67.69
26859,2018-01-24 19:00:00,2018,1,4,19,48,0,4146,43,4253,60.82,68.22
26860,2018-01-24 20:00:00,2018,1,4,20,47,0,3886,29,3910,60.01,66.01
26861,2018-01-24 21:00:00,2018,1,4,21,41,0,3813,21,3825,59.0,65.13
26862,2018-01-24 22:00:00,2018,1,4,22,25,0,3887,16,3797,57.69,63.15
26863,2018-01-24 23:00:00,2018,1,5,23,24,0,4184,16,4031,58.95,62.61
26864,2018-01-25 00:00:00,2018,1,5,0,24,0,4092,11,4185,56.02,59.49
26865,2018-01-25 01:00:00,2018,1,5,1,24,0,4059,10,4072,47.76,51.62
26866,2018-01-25 02:00:00,2018,1,5,2,23,0,4017,10,4032,46.01,50.01
26867,2018-01-25 03:00:00,2018,1,5,3,24,0,3965,11,4033,45.39,49.51
26868,2018-01-25 04:00:00,2018,1,5,4,24,0,4065,11,3996,45.39,49.7
26869,2018-01-25 05:00:00,2018,1,5,5,23,0,4398,11,4333,54.82,58.82
26870,2018-01-25 06:00:00,2018,1,5,6,23,0,4660,13,4641,55.84,59.37
26871,2018-01-25 07:00:00,2018,1,5,7,38,0,5123,71,4887,58.68,64.11
26872,2018-01-25 08:00:00,2018,1,5,8,320,0,5578,414,5554,59.11,64.63
26873,2018-01-25 09:00:00,2018,1,5,9,720,0,5347,836,5558,58.95,65.66
26874,2018-01-25 10:00:00,2018,1,5,10,1081,0,5341,1223,5262,58.19,65.12
26875,2018-01-25 11:00:00,2018,1,5,11,1392,0,5716,1363,5538,56.94,64.23
26876,2018-01-25 12:00:00,2018,1,5,12,1469,0,6336,1480,6111,56.92,62.55
26877,2018-01-25 13:00:00,2018,1,5,13,1379,0,6593,1402,6525,55.69,62.03
26878,2018-01-25 14:00:00,2018,1,5,14,1140,0,6612,1160,6609,51.89,57.96
26879,2018-01-25 15:00:00,2018,1,5,15,725,0,6630,795,6728,49.0,55.15
26880,2018-01-25 16:00:00,2018,1,5,16,290,0,6750,348,6699,49.37,56.07
26881,2018-01-25 17:00:00,2018,1,5,17,54,0,6856,71,6898,55.69,64.35
26882,2018-01-25 18:00:00,2018,1,5,18,20,0,7568,32,7306,57.69,66.34
26883,2018-01-25 19:00:00,2018,1,5,19,19,0,7709,15,7901,57.98,66.31
26884,2018-01-25 20:00:00,2018,1,5,20,19,0,7504,12,7691,54.19,61.39
26885,2018-01-25 21:00:00,2018,1,5,21,18,0,7907,10,7672,48.17,55.45
26886,2018-01-25 22:00:00,2018,1,5,22,19,0,8892,12,8611,43.09,50.58
26887,2018-01-25 23:00:00,2018,1,6,23,19,0,9938,13,9633,42.61,48.6
26888,2018-01-26 00:00:00,2018,1,6,0,19,0,10618,12,10566,38.05,45.02
26889,2018-01-26 01:00:00,2018,1,6,1,19,0,10866,16,10897,35.84,42.07
26890,2018-01-26 02:00:00,2018,1,6,2,17,0,11261,17,11233,33.01,39.18
26891,2018-01-26 03:00:00,2018,1,6,3,18,0,11347,17,11456,32.8,38.38
26892,2018-01-26 04:00:00,2018,1,6,4,18,0,11945,18,11745,34.9,40.34
