,ts,year,month,day,hour,generation_solar,generation_wind_offshore,generation_wind_onshore,forecast_solar_day_ahead,forecast_wind_onshore_day_ahead,price_day_ahead,price_actual
5313,2015-08-10 22:00:00,2015,8,3,22,74,0,5539,26,5415,40.2,70.87
5314,2015-08-10 23:00:00,2015,8,3,23,74,0,6036,25,6024,35.19,61.23
5315,2015-08-11 00:00:00,2015,8,3,0,74,0,6437,24,6457,30.16,55.69
5316,2015-08-11 01:00:00,2015,8,3,1,74,0,6848,25,6756,28.01,54.46
5317,2015-08-11 02:00:00,2015,8,3,2,74,0,7113,26,7062,26.2,54.65
5318,2015-08-11 03:00:00,2015,8,3,3,72,0,7355,26,7236,26.38,54.77
5319,2015-08-11 04:00:00,2015,8,3,4,72,0,7630,25,7470,26.42,63.2
5320,2015-08-11 05:00:00,2015,8,3,5,68,0,7534,72,7716,26.51,69.07
5321,2015-08-11 06:00:00,2015,8,3,6,377,0,7117,472,7120,28.01,70.78
5322,2015-08-11 07:00:00,2015,8,3,7,1198,0,6895,1459,6848,34.43,73.93
5323,2015-08-11 08:00:00,2015,8,3,8,2297,0,6685,2892,6671,36.69,75.61
5324,2015-08-11 09:00:00,2015,8,3,9,3609,0,6643,3727,6569,37.65,77.19
5325,2015-08-11 10:00:00,2015,8,3,10,3987,0,6556,4053,6546,38.45,77.27
5326,2015-08-11 11:00:00,2015,8,3,11,4114,0,6239,4059,6182,38.75,77.33
5327,2015-08-11 12:00:00,2015,8,3,12,4103,0,5732,3925,5833,39.01,75.71
5328,2015-08-11 13:00:00,2015,8,3,13,3912,0,4846,3525,5065,37.3,73.47
5329,2015-08-11 14:00:00,2015,8,3,14,3246,0,4419,2688,4288,37.2,72.93
5330,2015-08-11 15:00:00,2015,8,3,15,1630,0,4461,1499,4287,44.03,73.18
5331,2015-08-11 16:00:00,2015,8,3,16,636,0,4361,571,4387,55.69,72.92
5332,2015-08-11 17:00:00,2015,8,3,17,456,0,3973,276,4076,60.01,73.11
5333,2015-08-11 18:00:00,2015,8,3,18,357,0,3713,95,3657,63.03,73.36
5334,2015-08-11 19:00:00,2015,8,3,19,236,0,3532,155,3539,64.69,77.03
5335,2015-08-11 20:00:00,2015,8,3,20,177,0,3216,119,3231,60.01,75.62
5336,2015-08-11 21:00:00,2015,8,3,21,152,0,3139,82,3041,56.7,70.6
5337,2015-08-11 22:00:00,2015,8,4,22,13,0,5090,7,5102,45.66,68.36
5338,2015-08-11 23:00:00,2015,8,4,23,13,0,4874,1,4851,40.5,60.72
5339,2015-08-12 00:00:00,2015,8,4,0,13,0,4661,2,4682,39.3,55.94
5340,2015-08-12 01:00:00,2015,8,4,1,13,0,4279,5,4321,39.3,55.75
5341,2015-08-12 02:00:00,2015,8,4,2,13,0,3923,7,3952,39.3,55.7
5342,2015-08-12 03:00:00,2015,8,4,3,13,0,3532,7,3498,40.5,56.19
5343,2015-08-12 04:00:00,2015,8,4,4,13,0,3276,6,3196,44.11,64.8
5344,2015-08-12 05:00:00,2015,8,4,5,17,0,2801,39,2952,47.18,67.49
5345,2015-08-12 06:00:00,2015,8,4,6,44,0,2506,99,2453,47.52,70.77
5346,2015-08-12 07:00:00,2015,8,4,7,383,0,2207,622,2289,51.48,74.41
5347,2015-08-12 08:00:00,2015,8,4,8,878,0,1691,1308,1866,58.99,76.12
5348,2015-08-12 09:00:00,2015,8,4,9,1346,0,1420,1767,1409,59.9,77.02
5349,2015-08-12 10:00:00,2015,8,4,10,1531,0,1450,1817,1370,57.8,77.21
5350,2015-08-12 11:00:00,2015,8,4,11,1554,0,1366,1790,1474,59.9,77.29
5351,2015-08-12 12:00:00,2015,8,4,12,1400,0,1130,1483,1232,56.7,74.65
5352,2015-08-12 13:00:00,2015,8,4,13,1125,0,1070,1146,1065,53.01,71.13
5353,2015-08-12 14:00:00,2015,8,4,14,667,0,1018,648,1047,52.25,68.03
5354,2015-08-12 15:00:00,2015,8,4,15,193,0,1122,134,1136,60.47,67.75
5355,2015-08-12 16:00:00,2015,8,4,16,34,0,1373,34,1356,67.01,65.94
5356,2015-08-12 17:00:00,2015,8,4,17,29,0,1636,23,1600,67.49,64.3
5357,2015-08-12 18:00:00,2015,8,4,18,29,0,1836,0,1858,69.02,64.88
5358,2015-08-12 19:00:00,2015,8,4,19,13,0,2104,0,2127,67.62,74.38
5359,2015-08-12 20:00:00,2015,8,4,20,13,0,2453,3,2393,65.0,74.31
5360,2015-08-12 21:00:00,2015,8,4,21,13,0,2779,13,2783,62.0,66.1
5361,2015-08-12 22:00:00,2015,8,5,22,41,0,5804,107,5743,57.6,64.66
5362,2015-08-12 23:00:00,2015,8,5,23,28,0,5988,62,6069,49.25,56.76
5363,2015-08-13 00:00:00,2015,8,5,0,26,0,6535,10,6283,47.16,54.78
5364,2015-08-13 01:00:00,2015,8,5,1,26,0,7218,3,6955,46.5,52.78
5365,2015-08-13 02:00:00,2015,8,5,2,26,0,7493,1,7614,46.5,51.89
5366,2015-08-13 03:00:00,2015,8,5,3,25,0,7532,1,7593,46.48,52.53
5367,2015-08-13 04:00:00,2015,8,5,4,26,0,7458,2,7457,46.5,53.26
5368,2015-08-13 05:00:00,2015,8,5,5,59,0,7703,89,7580,47.16,53.42
5369,2015-08-13 06:00:00,2015,8,5,6,547,0,7672,571,7816,48.5,56.95
5370,2015-08-13 07:00:00,2015,8,5,7,1808,0,8288,1698,7846,59.1,67.17
5371,2015-08-13 08:00:00,2015,8,5,8,3586,0,9664,3057,9154,61.43,70.54
5372,2015-08-13 09:00:00,2015,8,5,9,4727,0,9986,3865,10012,61.68,72.44
5373,2015-08-13 10:00:00,2015,8,5,10,5072,0,10320,4562,10165,61.43,71.45
5374,2015-08-13 11:00:00,2015,8,5,11,5100,0,10536,5091,10598,59.3,69.32
5375,2015-08-13 12:00:00,2015,8,5,12,5221,0,10387,4957,10360,49.64,59.66
5376,2015-08-13 13:00:00,2015,8,5,13,5103,0,10428,4720,10435,48.29,57.2
5377,2015-08-13 14:00:00,2015,8,5,14,4875,0,10166,4366,10251,48.05,56.98
5378,2015-08-13 15:00:00,2015,8,5,15,4380,0,9745,3799,9808,48.1,57.61
5379,2015-08-13 16:00:00,2015,8,5,16,3537,0,9250,3099,9148,48.29,58.36
5380,2015-08-13 17:00:00,2015,8,5,17,2506,0,9059,2232,9003,48.9,58.75
5381,2015-08-13 18:00:00,2015,8,5,18,1338,0,8161,1226,8319,49.97,60.49
5382,2015-08-13 19:00:00,2015,8,5,19,727,0,7331,604,7389,62.48,72.41
5383,2015-08-13 20:00:00,2015,8,5,20,626,0,6919,486,6874,62.24,72.3
5384,2015-08-13 21:00:00,2015,8,5,21,623,0,6712,446,6770,50.03,59.16
5385,2015-08-13 22:00:00,2015,8,6,22,623,0,6648,492,6602,46.17,53.32
5386,2015-08-13 23:00:00,2015,8,6,23,630,0,6388,506,6392,44.51,52.28
5387,2015-08-14 00:00:00,2015,8,6,0,593,0,6281,467,6237,42.47,49.37
5388,2015-08-14 01:00:00,2015,8,6,1,512,0,6234,429,6218,40.89,48.38
5389,2015-08-14 02:00:00,2015,8,6,2,471,0,6078,401,6085,40.89,47.87
5390,2015-08-14 03:00:00,2015,8,6,3,331,0,5822,282,5816,40.9,48.45
5391,2015-08-14 04:00:00,2015,8,6,4,181,0,5344,235,5479,44.51,52.2
5392,2015-08-14 05:00:00,2015,8,6,5,160,0,4838,308,4840,46.85,53.65
5393,2015-08-14 06:00:00,2015,8,6,6,664,0,3978,803,4267,49.04,58.65
5394,2015-08-14 07:00:00,2015,8,6,7,2277,0,3348,1930,3415,60.28,68.42
5395,2015-08-14 08:00:00,2015,8,6,8,4097,0,3072,3439,3079,63.6,72.92
5396,2015-08-14 09:00:00,2015,8,6,9,4670,0,2881,4257,2887,65.3,75.91
5397,2015-08-14 10:00:00,2015,8,6,10,4868,0,2871,4821,2804,67.48,77.72
5398,2015-08-14 11:00:00,2015,8,6,11,4979,0,3083,5217,2986,67.48,77.77
5399,2015-08-14 12:00:00,2015,8,6,12,4961,0,3563,5127,3365,65.27,75.44
5400,2015-08-14 13:00:00,2015,8,6,13,4700,0,4058,4861,4031,62.0,71.25
5401,2015-08-14 14:00:00,2015,8,6,14,4400,0,4303,4495,4420,59.25,68.61
5402,2015-08-14 15:00:00,2015,8,6,15,3861,0,4656,3847,4655,59.0,68.39
5403,2015-08-14 16:00:00,2015,8,6,16,3077,0,4937,3093,4922,58.03,68.72
5404,2015-08-14 17:00:00,2015,8,6,17,2075,0,4991,2249,5081,57.6,68.26
5405,2015-08-14 18:00:00,2015,8,6,18,1197,0,4912,1281,4975,59.5,70.03
5406,2015-08-14 19:00:00,2015,8,6,19,787,0,4492,672,4610,65.3,75.22
5407,2015-08-14 20:00:00,2015,8,6,20,725,0,4241,573,4228,64.0,74.23
5408,2015-08-14 21:00:00,2015,8,6,21,656,0,4029,546,4021,55.0,64.13
5409,2015-08-14 22:00:00,2015,8,7,22,601,0,3650,536,3753,51.15,58.55
5410,2015-08-14 23:00:00,2015,8,7,23,552,0,3208,437,3287,49.98,58.38
5411,2015-08-15 00:00:00,2015,8,7,0,527,0,3140,309,3030,48.94,56.98
5412,2015-08-15 01:00:00,2015,8,7,1,435,0,3167,258,3171,47.94,55.81
5413,2015-08-15 02:00:00,2015,8,7,2,403,0,3092,227,3125,46.93,54.7
5414,2015-08-15 03:00:00,2015,8,7,3,343,0,3247,165,3241,46.18,53.78
5415,2015-08-15 04:00:00,2015,8,7,4,283,0,3189,157,3117,47.68,55.46
5416,2015-08-15 05:00:00,2015,8,7,5,246,0,3162,162,3176,45.39,53.92
5417,2015-08-15 06:00:00,2015,8,7,6,461,0,2751,610,2878,46.54,56.1
5418,2015-08-15 07:00:00,2015,8,7,7,1548,0,2728,1675,2673,48.0,56.23
5419,2015-08-15 08:00:00,2015,8,7,8,3412,0,2852,3067,2806,48.0,57.64
5420,2015-08-15 09:00:00,2015,8,7,9,4114,0,2760,3698,2857,48.5,57.75
5421,2015-08-15 10:00:00,2015,8,7,10,4277,0,2690,4084,2732,48.94,58.03
5422,2015-08-15 11:00:00,2015,8,7,11,4462,0,2881,4415,2879,48.94,58.3
5423,2015-08-15 12:00:00,2015,8,7,12,4581,0,3033,4432,3009,47.94,57.34
5424,2015-08-15 13:00:00,2015,8,7,13,4394,0,3497,4295,3406,44.9,53.62
5425,2015-08-15 14:00:00,2015,8,7,14,4160,0,3695,4035,3887,44.14,53.54
5426,2015-08-15 15:00:00,2015,8,7,15,3760,0,3795,3575,3922,44.0,53.26
5427,2015-08-15 16:00:00,2015,8,7,16,3268,0,3856,2971,3863,44.34,54.51
5428,2015-08-15 17:00:00,2015,8,7,17,2657,0,4046,2205,4159,45.7,56.08
5429,2015-08-15 18:00:00,2015,8,7,18,1455,0,3723,1344,3912,49.93,59.8
5430,2015-08-15 19:00:00,2015,8,7,19,768,0,3090,809,3270,64.18,73.36
5431,2015-08-15 20:00:00,2015,8,7,20,562,0,2912,621,2943,64.18,73.37
5432,2015-08-15 21:00:00,2015,8,7,21,561,0,2786,559,2811,57.0,65.66
5433,2015-08-15 22:00:00,2015,8,1,22,560,0,2553,507,2508,55.0,62.39
5434,2015-08-15 23:00:00,2015,8,1,23,559,0,2300,503,2307,49.98,58.75
5435,2015-08-16 00:00:00,2015,8,1,0,553,0,1937,440,2036,48.94,57.73
5436,2015-08-16 01:00:00,2015,8,1,1,548,0,1834,422,1749,48.48,58.03
5437,2015-08-16 02:00:00,2015,8,1,2,410,0,1919,362,1831,48.94,58.19
5438,2015-08-16 03:00:00,2015,8,1,3,296,0,1905,247,1882,48.48,57.96
5439,2015-08-16 04:00:00,2015,8,1,4,121,0,1686,189,1767,49.92,59.15
5440,2015-08-16 05:00:00,2015,8,1,5,93,0,1517,259,1490,48.48,57.73
5441,2015-08-16 06:00:00,2015,8,1,6,589,0,1401,753,1405,49.63,59.85
5442,2015-08-16 07:00:00,2015,8,1,7,1976,0,1182,2058,1208,49.98,60.65
5443,2015-08-16 08:00:00,2015,8,1,8,3849,0,1031,3687,1057,49.98,59.88
5444,2015-08-16 09:00:00,2015,8,1,9,4596,0,960,4384,964,49.98,60.11
5445,2015-08-16 10:00:00,2015,8,1,10,4878,0,1131,4837,1100,49.98,59.89
5446,2015-08-16 11:00:00,2015,8,1,11,4981,0,1504,4964,1503,49.98,59.76
5447,2015-08-16 12:00:00,2015,8,1,12,4765,0,1746,4763,1895,49.98,59.43
5448,2015-08-16 13:00:00,2015,8,1,13,4421,0,1913,4430,1947,47.95,56.86
5449,2015-08-16 14:00:00,2015,8,1,14,4026,0,2097,3974,2112,47.0,56.57
5450,2015-08-16 15:00:00,2015,8,1,15,3356,0,2432,3452,2344,47.94,57.54
5451,2015-08-16 16:00:00,2015,8,1,16,2760,0,2659,2912,2668,47.95,58.63
5452,2015-08-16 17:00:00,2015,8,1,17,1903,0,2886,2124,2857,49.98,60.07
5453,2015-08-16 18:00:00,2015,8,1,18,1110,0,2840,1194,2958,57.9,67.82
5454,2015-08-16 19:00:00,2015,8,1,19,710,0,2894,651,2803,70.0,79.82
5455,2015-08-16 20:00:00,2015,8,1,20,608,0,3258,499,3072,69.19,79.1
5456,2015-08-16 21:00:00,2015,8,1,21,557,0,3438,451,3376,63.6,72.44
5457,2015-08-16 22:00:00,2015,8,2,22,536,0,3279,491,3409,55.45,62.96
5458,2015-08-16 23:00:00,2015,8,2,23,510,0,2873,437,3046,49.92,58.9
5459,2015-08-17 00:00:00,2015,8,2,0,435,0,2521,334,2614,47.94,56.51
5460,2015-08-17 01:00:00,2015,8,2,1,300,0,2156,325,2178,47.94,56.03
5461,2015-08-17 02:00:00,2015,8,2,2,236,0,2027,310,1948,47.94,56.11
5462,2015-08-17 03:00:00,2015,8,2,3,238,0,2001,260,2015,47.94,56.03
5463,2015-08-17 04:00:00,2015,8,2,4,201,0,1888,214,1900,49.98,57.73
5464,2015-08-17 05:00:00,2015,8,2,5,156,0,1849,262,1845,60.9,67.1
5465,2015-08-17 06:00:00,2015,8,2,6,521,0,1680,763,1769,62.47,69.83
5466,2015-08-17 07:00:00,2015,8,2,7,1580,0,1293,1706,1393,65.1,72.38
5467,2015-08-17 08:00:00,2015,8,2,8,3021,0,1216,3111,1147,66.0,74.32
5468,2015-08-17 09:00:00,2015,8,2,9,4164,0,1208,3824,1166,68.46,78.25
5469,2015-08-17 10:00:00,2015,8,2,10,4707,0,1285,4539,1248,69.2,79.23
5470,2015-08-17 11:00:00,2015,8,2,11,4747,0,1473,5036,1400,69.01,78.7
5471,2015-08-17 12:00:00,2015,8,2,12,4686,0,1945,4882,1843,67.78,76.98
5472,2015-08-17 13:00:00,2015,8,2,13,4698,0,2463,4687,2411,64.18,72.86
5473,2015-08-17 14:00:00,2015,8,2,14,4606,0,2934,4429,2976,64.18,72.94
5474,2015-08-17 15:00:00,2015,8,2,15,4291,0,3393,4091,3442,64.18,73.43
5475,2015-08-17 16:00:00,2015,8,2,16,3769,0,4282,3561,4072,63.85,74.42
5476,2015-08-17 17:00:00,2015,8,2,17,2960,0,5462,2585,5239,62.6,73.09
5477,2015-08-17 18:00:00,2015,8,2,18,1586,0,5989,1456,6030,62.47,72.57
5478,2015-08-17 19:00:00,2015,8,2,19,817,0,5741,801,5960,65.1,74.57
5479,2015-08-17 20:00:00,2015,8,2,20,661,0,5402,583,5467,62.6,71.97
5480,2015-08-17 21:00:00,2015,8,2,21,652,0,4882,558,4997,55.0,63.59
5481,2015-08-17 22:00:00,2015,8,3,22,647,0,4346,555,4319,49.56,56.43
5482,2015-08-17 23:00:00,2015,8,3,23,646,0,3750,543,3825,46.89,54.95
5483,2015-08-18 00:00:00,2015,8,3,0,643,0,3607,509,3471,45.63,53.49
5484,2015-08-18 01:00:00,2015,8,3,1,578,0,3785,489,3695,45.54,53.0
5485,2015-08-18 02:00:00,2015,8,3,2,419,0,3614,460,3702,45.19,53.03
5486,2015-08-18 03:00:00,2015,8,3,3,332,0,3475,325,3480,45.7,52.92
5487,2015-08-18 04:00:00,2015,8,3,4,241,0,3488,215,3448,47.57,55.02
5488,2015-08-18 05:00:00,2015,8,3,5,194,0,3506,292,3478,49.63,56.17
5489,2015-08-18 06:00:00,2015,8,3,6,559,0,3074,829,3255,54.05,61.66
5490,2015-08-18 07:00:00,2015,8,3,7,1761,0,2604,1993,2662,61.5,68.79
5491,2015-08-18 08:00:00,2015,8,3,8,3419,0,2511,3515,2534,62.6,71.26
5492,2015-08-18 09:00:00,2015,8,3,9,4266,0,2372,4283,2415,63.49,72.7
5493,2015-08-18 10:00:00,2015,8,3,10,4743,0,2097,4946,2236,64.0,73.38
5494,2015-08-18 11:00:00,2015,8,3,11,5009,0,1937,5216,1920,64.1,73.45
5495,2015-08-18 12:00:00,2015,8,3,12,5050,0,2050,5052,2063,63.49,72.2
5496,2015-08-18 13:00:00,2015,8,3,13,4993,0,2320,4915,2256,62.48,70.56
5497,2015-08-18 14:00:00,2015,8,3,14,4780,0,2896,4713,2927,62.48,70.6
5498,2015-08-18 15:00:00,2015,8,3,15,4413,0,3430,4344,3515,61.7,69.8
5499,2015-08-18 16:00:00,2015,8,3,16,3867,0,4327,3751,4293,61.1,70.65
5500,2015-08-18 17:00:00,2015,8,3,17,2922,0,5527,2754,5237,56.1,65.4
5501,2015-08-18 18:00:00,2015,8,3,18,1463,0,6138,1544,6220,57.57,66.72
5502,2015-08-18 19:00:00,2015,8,3,19,793,0,6132,794,6314,62.48,71.08
5503,2015-08-18 20:00:00,2015,8,3,20,672,0,6049,609,6085,60.03,69.03
5504,2015-08-18 21:00:00,2015,8,3,21,661,0,6042,611,6065,49.5,57.7
5505,2015-08-18 22:00:00,2015,8,4,22,658,0,5678,623,5804,48.1,55.1
5506,2015-08-18 23:00:00,2015,8,4,23,652,0,5140,609,5207,44.34,52.66
5507,2015-08-19 00:00:00,2015,8,4,0,645,0,4678,580,4755,43.15,50.91
5508,2015-08-19 01:00:00,2015,8,4,1,623,0,4316,578,4365,44.15,52.24
5509,2015-08-19 02:00:00,2015,8,4,2,400,0,3856,432,3996,44.3,51.51
5510,2015-08-19 03:00:00,2015,8,4,3,183,0,3599,279,3672,44.52,51.9
5511,2015-08-19 04:00:00,2015,8,4,4,107,0,3263,171,3381,47.7,54.84
5512,2015-08-19 05:00:00,2015,8,4,5,136,0,2907,223,3016,49.04,55.55
5513,2015-08-19 06:00:00,2015,8,4,6,526,0,2199,670,2424,53.0,60.27
5514,2015-08-19 07:00:00,2015,8,4,7,1751,0,1596,1972,1505,63.69,70.72
5515,2015-08-19 08:00:00,2015,8,4,8,3473,0,1353,3513,1301,64.3,72.21
5516,2015-08-19 09:00:00,2015,8,4,9,4418,0,1168,4352,1147,64.6,73.6
5517,2015-08-19 10:00:00,2015,8,4,10,4881,0,1137,4959,1016,65.4,74.36
5518,2015-08-19 11:00:00,2015,8,4,11,5081,0,1234,5059,1165,66.1,75.0
5519,2015-08-19 12:00:00,2015,8,4,12,5082,0,1324,5037,1345,65.1,73.62
5520,2015-08-19 13:00:00,2015,8,4,13,4952,0,1445,4909,1440,64.48,72.47
5521,2015-08-19 14:00:00,2015,8,4,14,4723,0,1659,4733,1598,64.48,72.22
5522,2015-08-19 15:00:00,2015,8,4,15,4287,0,2002,4350,1943,64.48,72.14
5523,2015-08-19 16:00:00,2015,8,4,16,3675,0,2353,3729,2348,64.48,72.45
5524,2015-08-19 17:00:00,2015,8,4,17,2790,0,2630,2689,2732,63.5,71.56
5525,2015-08-19 18:00:00,2015,8,4,18,1368,0,2687,1455,2881,64.1,71.94
5526,2015-08-19 19:00:00,2015,8,4,19,753,0,2830,781,2807,65.19,73.56
5527,2015-08-19 20:00:00,2015,8,4,20,646,0,3038,594,3080,64.0,72.62
5528,2015-08-19 21:00:00,2015,8,4,21,576,0,3276,563,3255,54.03,62.28
5529,2015-08-19 22:00:00,2015,8,5,22,568,0,3581,553,3521,48.48,56.59
5530,2015-08-19 23:00:00,2015,8,5,23,520,0,3793,500,3741,47.53,54.78
5531,2015-08-20 00:00:00,2015,8,5,0,460,0,3757,463,3765,45.78,52.34
5532,2015-08-20 01:00:00,2015,8,5,1,436,0,3276,451,3443,45.54,51.6
5533,2015-08-20 02:00:00,2015,8,5,2,310,0,2747,312,2880,45.99,52.81
5534,2015-08-20 03:00:00,2015,8,5,3,128,0,2281,180,2395,47.53,54.08
5535,2015-08-20 04:00:00,2015,8,5,4,63,0,2157,135,2145,48.48,55.96
5536,2015-08-20 05:00:00,2015,8,5,5,87,0,2220,179,2158,51.13,57.81
5537,2015-08-20 06:00:00,2015,8,5,6,512,0,2120,690,2166,61.48,68.82
5538,2015-08-20 07:00:00,2015,8,5,7,1757,0,1809,2157,1857,64.1,70.92
5539,2015-08-20 08:00:00,2015,8,5,8,3854,0,1793,3773,1727,64.18,71.69
5540,2015-08-20 09:00:00,2015,8,5,9,4716,0,1866,4459,1794,64.1,72.66
5541,2015-08-20 10:00:00,2015,8,5,10,5022,0,1910,5085,1900,64.18,72.4
5542,2015-08-20 11:00:00,2015,8,5,11,5148,0,1960,5177,1974,64.1,72.56
5543,2015-08-20 12:00:00,2015,8,5,12,5132,0,2068,5165,2071,62.47,71.04
5544,2015-08-20 13:00:00,2015,8,5,13,4986,0,2238,4982,2190,61.48,69.3
5545,2015-08-20 14:00:00,2015,8,5,14,4795,0,2521,4702,2448,61.48,69.17
5546,2015-08-20 15:00:00,2015,8,5,15,4406,0,2708,4329,2697,61.68,69.43
5547,2015-08-20 16:00:00,2015,8,5,16,3836,0,2957,3683,2978,62.47,70.75
5548,2015-08-20 17:00:00,2015,8,5,17,2795,0,3208,2719,3193,62.0,70.44
5549,2015-08-20 18:00:00,2015,8,5,18,1337,0,3473,1441,3370,63.0,71.99
5550,2015-08-20 19:00:00,2015,8,5,19,761,0,3552,754,3546,64.75,73.97
5551,2015-08-20 20:00:00,2015,8,5,20,677,0,3745,627,3673,63.8,73.11
5552,2015-08-20 21:00:00,2015,8,5,21,665,0,3459,620,3594,59.9,68.42
5553,2015-08-20 22:00:00,2015,8,6,22,665,0,3161,593,3122,60.0,67.0
5554,2015-08-20 23:00:00,2015,8,6,23,598,0,3132,532,3109,51.12,58.61
5555,2015-08-21 00:00:00,2015,8,6,0,490,0,3073,456,3102,49.72,56.43
5556,2015-08-21 01:00:00,2015,8,6,1,404,0,2989,387,3001,49.5,56.14
5557,2015-08-21 02:00:00,2015,8,6,2,256,0,2704,271,2752,49.5,56.51
5558,2015-08-21 03:00:00,2015,8,6,3,192,0,2586,124,2595,49.8,55.83
5559,2015-08-21 04:00:00,2015,8,6,4,85,0,2254,46,2415,55.4,61.53
5560,2015-08-21 05:00:00,2015,8,6,5,97,0,1977,108,2044,64.18,69.08
5561,2015-08-21 06:00:00,2015,8,6,6,467,0,1660,561,1793,65.4,72.26
5562,2015-08-21 07:00:00,2015,8,6,7,1344,0,1115,1720,1279,68.1,74.53
5563,2015-08-21 08:00:00,2015,8,6,8,2733,0,1086,3188,973,68.1,75.39
5564,2015-08-21 09:00:00,2015,8,6,9,3731,0,1373,3999,1312,68.46,76.86
5565,2015-08-21 10:00:00,2015,8,6,10,4296,0,1610,4436,1618,68.46,76.93
5566,2015-08-21 11:00:00,2015,8,6,11,4575,0,1958,4638,1913,68.09,76.67
5567,2015-08-21 12:00:00,2015,8,6,12,4582,0,2678,4391,2418,65.3,73.89
5568,2015-08-21 13:00:00,2015,8,6,13,4427,0,3404,4243,3276,63.8,71.67
5569,2015-08-21 14:00:00,2015,8,6,14,4081,0,3956,4113,3901,62.47,70.49
5570,2015-08-21 15:00:00,2015,8,6,15,3349,0,4201,3798,4235,63.93,71.11
5571,2015-08-21 16:00:00,2015,8,6,16,2675,0,4420,3168,4242,64.18,72.21
5572,2015-08-21 17:00:00,2015,8,6,17,1884,0,4422,2109,4440,64.69,72.65
5573,2015-08-21 18:00:00,2015,8,6,18,1035,0,4869,993,4432,65.4,73.21
5574,2015-08-21 19:00:00,2015,8,6,19,479,0,6002,523,5623,68.58,76.65
5575,2015-08-21 20:00:00,2015,8,6,20,357,0,5628,376,5842,66.69,74.62
5576,2015-08-21 21:00:00,2015,8,6,21,354,0,4900,344,5041,64.01,71.25
5577,2015-08-21 22:00:00,2015,8,7,22,337,0,4268,306,4418,63.5,68.46
5578,2015-08-21 23:00:00,2015,8,7,23,306,0,3683,275,3802,57.31,64.09
5579,2015-08-22 00:00:00,2015,8,7,0,235,0,3201,229,3145,49.86,56.85
5580,2015-08-22 01:00:00,2015,8,7,1,183,0,3002,206,3016,49.85,56.48
5581,2015-08-22 02:00:00,2015,8,7,2,176,0,2842,182,2835,49.31,56.19
5582,2015-08-22 03:00:00,2015,8,7,3,139,0,2985,74,2884,49.31,55.53
5583,2015-08-22 04:00:00,2015,8,7,4,117,0,3079,49,2974,49.85,56.65
5584,2015-08-22 05:00:00,2015,8,7,5,113,0,2636,135,2872,49.85,56.86
5585,2015-08-22 06:00:00,2015,8,7,6,394,0,1904,667,2076,61.1,68.74
5586,2015-08-22 07:00:00,2015,8,7,7,1410,0,1376,1630,1462,64.1,70.78
5587,2015-08-22 08:00:00,2015,8,7,8,3032,0,1449,3089,1338,64.1,71.5
5588,2015-08-22 09:00:00,2015,8,7,9,3917,0,1907,4012,1810,64.1,72.26
5589,2015-08-22 10:00:00,2015,8,7,10,4128,0,2578,4589,2525,64.03,72.28
5590,2015-08-22 11:00:00,2015,8,7,11,4082,0,3550,4812,3525,63.5,72.23
5591,2015-08-22 12:00:00,2015,8,7,12,4116,0,4763,4679,4544,53.74,62.55
5592,2015-08-22 13:00:00,2015,8,7,13,4179,0,5830,4359,5733,48.36,56.1
5593,2015-08-22 14:00:00,2015,8,7,14,4263,0,6931,4045,6754,42.35,49.89
5594,2015-08-22 15:00:00,2015,8,7,15,3903,0,7181,3570,7255,41.52,51.95
5595,2015-08-22 16:00:00,2015,8,7,16,3314,0,8206,3111,7377,43.63,52.21
5596,2015-08-22 17:00:00,2015,8,7,17,2343,0,7968,2315,8376,45.0,54.92
5597,2015-08-22 18:00:00,2015,8,7,18,1131,0,6955,1236,7246,49.56,58.33
5598,2015-08-22 19:00:00,2015,8,7,19,712,0,6708,691,6633,62.98,71.62
5599,2015-08-22 20:00:00,2015,8,7,20,658,0,6370,544,6457,57.47,66.9
5600,2015-08-22 21:00:00,2015,8,7,21,579,0,6431,502,6311,48.57,57.4
5601,2015-08-22 22:00:00,2015,8,1,22,515,0,6839,441,6611,42.0,51.16
5602,2015-08-22 23:00:00,2015,8,1,23,400,0,7425,350,7143,40.51,49.02
5603,2015-08-23 00:00:00,2015,8,1,0,329,0,7523,317,7635,42.2,50.96
5604,2015-08-23 01:00:00,2015,8,1,1,187,0,7238,296,7333,42.0,51.78
5605,2015-08-23 02:00:00,2015,8,1,2,135,0,6601,205,6875,42.0,53.11
5606,2015-08-23 03:00:00,2015,8,1,3,78,0,6071,117,6204,40.13,51.17
5607,2015-08-23 04:00:00,2015,8,1,4,48,0,6028,89,5950,42.0,52.08
5608,2015-08-23 05:00:00,2015,8,1,5,46,0,6314,156,6142,38.13,48.78
5609,2015-08-23 06:00:00,2015,8,1,6,362,0,6218,602,6366,37.05,50.48
5610,2015-08-23 07:00:00,2015,8,1,7,1442,0,6969,1581,6829,37.3,52.21
5611,2015-08-23 08:00:00,2015,8,1,8,2753,0,8527,2827,8203,35.0,47.38
5612,2015-08-23 09:00:00,2015,8,1,9,3344,0,9787,3729,9712,30.4,42.62
5613,2015-08-23 10:00:00,2015,8,1,10,3646,0,10743,4340,10709,27.81,39.31
5614,2015-08-23 11:00:00,2015,8,1,11,4213,0,11221,4518,11224,26.19,37.29
5615,2015-08-23 12:00:00,2015,8,1,12,4597,0,11284,4609,11336,14.99,26.55
