,ts,year,month,day,hour,generation_solar,generation_wind_offshore,generation_wind_onshore,forecast_solar_day_ahead,forecast_wind_onshore_day_ahead,price_day_ahead,price_actual
10322,2016-03-06 17:00:00,2016,3,1,17,3789,0,3117,3560,3071,35.89,18.72
10323,2016-03-06 18:00:00,2016,3,1,18,2918,0,3316,2832,3236,35.01,32.79
10324,2016-03-06 19:00:00,2016,3,1,19,1790,0,3390,1903,3355,35.94,41.33
10325,2016-03-06 20:00:00,2016,3,1,20,898,0,3423,1061,3422,40.7,37.63
10326,2016-03-06 21:00:00,2016,3,1,21,685,0,3488,707,3547,41.89,38.02
10327,2016-03-06 22:00:00,2016,3,1,22,659,0,3649,610,3545,41.5,23.67
10328,2016-03-06 23:00:00,2016,3,2,23,669,0,7078,573,7130,36.0,31.76
10329,2016-03-07 00:00:00,2016,3,2,0,666,0,7040,561,6927,32.19,27.93
10330,2016-03-07 01:00:00,2016,3,2,1,665,0,7043,522,6962,31.0,22.2
10331,2016-03-07 02:00:00,2016,3,2,2,422,0,6621,487,6633,29.0,22.4
10332,2016-03-07 03:00:00,2016,3,2,3,436,0,6607,493,6428,25.89,21.34
10333,2016-03-07 04:00:00,2016,3,2,4,508,0,6668,430,6569,25.61,22.52
10334,2016-03-07 05:00:00,2016,3,2,5,421,0,6551,433,6807,25.32,32.52
10335,2016-03-07 06:00:00,2016,3,2,6,484,0,5948,667,6099,25.29,39.87
10336,2016-03-07 07:00:00,2016,3,2,7,1045,0,5431,1347,5384,28.0,46.66
10337,2016-03-07 08:00:00,2016,3,2,8,2276,0,4761,2670,4686,31.0,51.7
10338,2016-03-07 09:00:00,2016,3,2,9,3696,0,4521,3897,4418,31.89,53.02
10339,2016-03-07 10:00:00,2016,3,2,10,4549,0,4490,4509,4417,32.44,43.9
10340,2016-03-07 11:00:00,2016,3,2,11,5041,0,4660,4914,4514,33.54,35.47
10341,2016-03-07 12:00:00,2016,3,2,12,5208,0,4959,5123,4811,35.91,36.49
10342,2016-03-07 13:00:00,2016,3,2,13,5233,0,5071,5134,5080,36.02,33.63
10343,2016-03-07 14:00:00,2016,3,2,14,5128,0,5230,4897,5159,34.3,33.31
10344,2016-03-07 15:00:00,2016,3,2,15,4921,0,5510,4540,5488,32.8,28.46
10345,2016-03-07 16:00:00,2016,3,2,16,4473,0,6034,4057,5990,32.53,32.19
10346,2016-03-07 17:00:00,2016,3,2,17,3794,0,6468,3457,6570,35.91,35.26
10347,2016-03-07 18:00:00,2016,3,2,18,2919,0,6857,2750,6803,35.38,42.86
10348,2016-03-07 19:00:00,2016,3,2,19,1720,0,7524,1848,7263,41.1,49.05
10349,2016-03-07 20:00:00,2016,3,2,20,864,0,8078,952,7822,46.5,46.26
10350,2016-03-07 21:00:00,2016,3,2,21,699,0,8399,623,8337,47.46,35.73
10351,2016-03-07 22:00:00,2016,3,2,22,657,0,8209,562,8203,46.69,33.09
10352,2016-03-07 23:00:00,2016,3,3,23,639,0,4190,627,4200,43.69,30.38
10353,2016-03-08 00:00:00,2016,3,3,0,637,0,3689,615,3809,40.69,29.2
10354,2016-03-08 01:00:00,2016,3,3,1,619,0,3093,552,3209,38.81,26.46
10355,2016-03-08 02:00:00,2016,3,3,2,523,0,2669,512,2650,37.9,25.62
10356,2016-03-08 03:00:00,2016,3,3,3,481,0,2355,481,2352,37.63,27.36
10357,2016-03-08 04:00:00,2016,3,3,4,476,0,2059,439,2070,39.0,29.06
10358,2016-03-08 05:00:00,2016,3,3,5,347,0,1843,313,1828,41.5,30.75
10359,2016-03-08 06:00:00,2016,3,3,6,280,0,1549,337,1607,47.09,39.32
10360,2016-03-08 07:00:00,2016,3,3,7,767,0,1047,935,1217,48.12,43.35
10361,2016-03-08 08:00:00,2016,3,3,8,2133,0,631,2468,727,48.1,46.4
10362,2016-03-08 09:00:00,2016,3,3,9,3934,0,664,3998,556,48.19,43.26
10363,2016-03-08 10:00:00,2016,3,3,10,4629,0,814,4482,827,48.69,41.81
10364,2016-03-08 11:00:00,2016,3,3,11,4953,0,1022,4916,1089,48.89,39.36
10365,2016-03-08 12:00:00,2016,3,3,12,5091,0,1194,5090,1313,48.95,38.81
10366,2016-03-08 13:00:00,2016,3,3,13,5115,0,1533,5096,1435,48.5,36.05
10367,2016-03-08 14:00:00,2016,3,3,14,5038,0,2123,4976,2049,47.09,34.47
10368,2016-03-08 15:00:00,2016,3,3,15,4779,0,2495,4740,2534,46.1,34.33
10369,2016-03-08 16:00:00,2016,3,3,16,4439,0,2846,4326,2832,46.8,37.97
10370,2016-03-08 17:00:00,2016,3,3,17,3851,0,3330,3788,3362,45.89,48.42
10371,2016-03-08 18:00:00,2016,3,3,18,3079,0,3844,3011,3863,45.1,63.35
10372,2016-03-08 19:00:00,2016,3,3,19,1811,0,4251,1835,4236,45.1,61.69
10373,2016-03-08 20:00:00,2016,3,3,20,841,0,4765,937,4643,46.94,60.59
10374,2016-03-08 21:00:00,2016,3,3,21,631,0,4766,654,5206,46.01,44.44
10375,2016-03-08 22:00:00,2016,3,3,22,620,0,4896,623,4911,42.97,37.05
10376,2016-03-08 23:00:00,2016,3,4,23,512,0,3367,457,3356,44.69,35.5
10377,2016-03-09 00:00:00,2016,3,4,0,430,0,3181,402,3280,43.6,32.02
10378,2016-03-09 01:00:00,2016,3,4,1,369,0,2459,322,2875,43.49,28.41
10379,2016-03-09 02:00:00,2016,3,4,2,132,0,2022,230,2151,43.27,27.35
10380,2016-03-09 03:00:00,2016,3,4,3,70,0,1811,255,1867,43.35,27.0
10381,2016-03-09 04:00:00,2016,3,4,4,70,0,1623,74,1690,43.35,26.98
10382,2016-03-09 05:00:00,2016,3,4,5,70,0,1710,45,1591,43.53,30.1
10383,2016-03-09 06:00:00,2016,3,4,6,86,0,1710,86,1703,43.1,31.35
10384,2016-03-09 07:00:00,2016,3,4,7,351,0,1664,435,1642,41.5,36.99
10385,2016-03-09 08:00:00,2016,3,4,8,1306,0,1640,1394,1648,43.82,37.52
10386,2016-03-09 09:00:00,2016,3,4,9,2903,0,1517,3167,1573,43.35,37.58
10387,2016-03-09 10:00:00,2016,3,4,10,3782,0,1659,4218,1625,42.74,34.39
10388,2016-03-09 11:00:00,2016,3,4,11,4239,0,1907,4563,1910,42.21,31.3
10389,2016-03-09 12:00:00,2016,3,4,12,4657,0,2224,4789,2196,42.0,30.02
10390,2016-03-09 13:00:00,2016,3,4,13,4806,0,2633,4762,2475,41.5,29.15
10391,2016-03-09 14:00:00,2016,3,4,14,4738,0,2933,4441,2791,40.0,24.26
10392,2016-03-09 15:00:00,2016,3,4,15,4496,0,3029,4169,3019,38.66,21.7
10393,2016-03-09 16:00:00,2016,3,4,16,4065,0,3016,3822,3106,38.74,22.71
10394,2016-03-09 17:00:00,2016,3,4,17,3321,0,2875,3149,3019,40.45,26.97
10395,2016-03-09 18:00:00,2016,3,4,18,2001,0,2895,2186,2928,43.0,35.44
10396,2016-03-09 19:00:00,2016,3,4,19,909,0,2973,1039,2943,45.44,40.0
10397,2016-03-09 20:00:00,2016,3,4,20,647,0,3158,504,3078,46.69,38.57
10398,2016-03-09 21:00:00,2016,3,4,21,569,0,3137,512,3152,44.69,30.96
10399,2016-03-09 22:00:00,2016,3,4,22,444,0,3209,435,3177,43.35,27.19
10400,2016-03-09 23:00:00,2016,3,5,23,394,0,1574,313,1653,45.86,28.0
10401,2016-03-10 00:00:00,2016,3,5,0,316,0,1472,254,1522,42.0,23.96
10402,2016-03-10 01:00:00,2016,3,5,1,142,0,1491,141,1502,39.86,21.22
10403,2016-03-10 02:00:00,2016,3,5,2,62,0,1570,82,1545,38.53,20.55
10404,2016-03-10 03:00:00,2016,3,5,3,55,0,1674,103,1649,38.35,19.5
10405,2016-03-10 04:00:00,2016,3,5,4,55,0,1869,26,1813,39.74,20.61
10406,2016-03-10 05:00:00,2016,3,5,5,54,0,2089,26,2067,45.72,26.89
10407,2016-03-10 06:00:00,2016,3,5,6,62,0,2270,26,2232,52.23,31.48
10408,2016-03-10 07:00:00,2016,3,5,7,161,0,2547,223,2456,53.49,33.24
10409,2016-03-10 08:00:00,2016,3,5,8,1022,0,2568,977,2623,53.39,34.19
10410,2016-03-10 09:00:00,2016,3,5,9,2751,0,2532,2637,2580,52.75,32.06
10411,2016-03-10 10:00:00,2016,3,5,10,4262,0,2968,4131,2834,51.16,27.84
10412,2016-03-10 11:00:00,2016,3,5,11,4682,0,3665,4700,3420,50.94,27.72
10413,2016-03-10 12:00:00,2016,3,5,12,4810,0,4388,4932,4228,50.48,27.21
10414,2016-03-10 13:00:00,2016,3,5,13,4862,0,4788,5039,4786,49.89,26.46
10415,2016-03-10 14:00:00,2016,3,5,14,4705,0,4840,4883,4911,46.95,27.11
10416,2016-03-10 15:00:00,2016,3,5,15,4395,0,4796,4550,4792,47.6,28.07
10417,2016-03-10 16:00:00,2016,3,5,16,3862,0,4816,3921,4808,49.69,30.99
10418,2016-03-10 17:00:00,2016,3,5,17,2765,0,4810,2850,4842,51.66,33.39
10419,2016-03-10 18:00:00,2016,3,5,18,1151,0,4759,1516,4749,53.77,44.13
10420,2016-03-10 19:00:00,2016,3,5,19,578,0,4847,740,4747,56.65,50.18
10421,2016-03-10 20:00:00,2016,3,5,20,475,0,4594,479,4685,54.07,44.64
10422,2016-03-10 21:00:00,2016,3,5,21,460,0,4323,379,4402,51.57,38.34
10423,2016-03-10 22:00:00,2016,3,5,22,380,0,4072,353,4139,49.77,36.08
10424,2016-03-10 23:00:00,2016,3,6,23,25,0,1320,2,1395,60.69,36.75
10425,2016-03-11 00:00:00,2016,3,6,0,24,0,1477,0,1461,56.75,34.57
10426,2016-03-11 01:00:00,2016,3,6,1,24,0,1586,0,1545,54.19,32.61
10427,2016-03-11 02:00:00,2016,3,6,2,23,0,1663,1,1622,51.89,29.19
10428,2016-03-11 03:00:00,2016,3,6,3,22,0,1688,0,1705,51.64,28.71
10429,2016-03-11 04:00:00,2016,3,6,4,22,0,1527,0,1613,52.82,32.66
10430,2016-03-11 05:00:00,2016,3,6,5,22,0,1418,1,1434,61.11,37.94
10431,2016-03-11 06:00:00,2016,3,6,6,31,0,1535,28,1492,66.54,42.2
10432,2016-03-11 07:00:00,2016,3,6,7,343,0,1437,389,1498,68.69,49.27
10433,2016-03-11 08:00:00,2016,3,6,8,1181,0,1190,1212,1284,69.11,48.24
10434,2016-03-11 09:00:00,2016,3,6,9,1821,0,1013,2007,1086,67.69,43.0
10435,2016-03-11 10:00:00,2016,3,6,10,2297,0,1020,2527,1015,65.89,40.08
10436,2016-03-11 11:00:00,2016,3,6,11,2561,0,1170,2702,1103,64.53,39.29
10437,2016-03-11 12:00:00,2016,3,6,12,2521,0,1413,2742,1353,64.58,39.48
10438,2016-03-11 13:00:00,2016,3,6,13,2199,0,1672,2426,1611,64.89,39.27
10439,2016-03-11 14:00:00,2016,3,6,14,1723,0,2055,1968,1909,63.2,37.35
10440,2016-03-11 15:00:00,2016,3,6,15,1137,0,2042,1277,2106,67.69,36.08
10441,2016-03-11 16:00:00,2016,3,6,16,319,0,1744,530,1881,68.2,36.89
10442,2016-03-11 17:00:00,2016,3,6,17,55,0,1658,101,1710,70.11,42.18
10443,2016-03-11 18:00:00,2016,3,6,18,48,0,1668,11,1664,72.19,46.84
10444,2016-03-11 19:00:00,2016,3,6,19,48,0,1834,13,1749,72.19,49.46
10445,2016-03-11 20:00:00,2016,3,6,20,36,0,1832,11,1938,68.05,45.02
10446,2016-03-11 21:00:00,2016,3,6,21,36,0,1774,12,1763,65.23,39.98
10447,2016-03-11 22:00:00,2016,3,6,22,36,0,2018,13,1965,59.45,40.48
10448,2016-03-11 23:00:00,2016,3,7,23,44,0,1651,1,1619,68.41,35.7
10449,2016-03-12 00:00:00,2016,3,7,0,44,0,1782,2,1753,59.36,33.04
10450,2016-03-12 01:00:00,2016,3,7,1,44,0,1871,4,1920,51.1,33.49
10451,2016-03-12 02:00:00,2016,3,7,2,44,0,1917,3,2015,50.0,31.59
10452,2016-03-12 03:00:00,2016,3,7,3,44,0,1978,1,2046,49.5,30.57
10453,2016-03-12 04:00:00,2016,3,7,4,44,0,2202,1,2105,49.18,31.85
10454,2016-03-12 05:00:00,2016,3,7,5,41,0,2560,2,2484,50.0,32.91
10455,2016-03-12 06:00:00,2016,3,7,6,54,0,2848,3,2890,53.0,33.28
10456,2016-03-12 07:00:00,2016,3,7,7,79,0,3315,71,3228,58.41,35.88
10457,2016-03-12 08:00:00,2016,3,7,8,366,0,3719,452,3680,62.2,37.29
10458,2016-03-12 09:00:00,2016,3,7,9,809,0,4144,915,4081,66.57,36.3
10459,2016-03-12 10:00:00,2016,3,7,10,1159,0,4689,1142,4446,59.58,35.68
10460,2016-03-12 11:00:00,2016,3,7,11,1325,0,5402,1323,5019,60.23,35.0
10461,2016-03-12 12:00:00,2016,3,7,12,1314,0,5791,1313,5699,57.71,34.69
10462,2016-03-12 13:00:00,2016,3,7,13,1117,0,6172,1147,6111,52.2,34.76
10463,2016-03-12 14:00:00,2016,3,7,14,739,0,6501,813,6488,50.33,33.04
10464,2016-03-12 15:00:00,2016,3,7,15,334,0,6771,411,6811,52.0,31.92
10465,2016-03-12 16:00:00,2016,3,7,16,75,0,7241,127,7162,60.07,35.3
10466,2016-03-12 17:00:00,2016,3,7,17,61,0,8002,0,7823,67.08,42.37
10467,2016-03-12 18:00:00,2016,3,7,18,60,0,8493,0,8427,68.33,46.96
10468,2016-03-12 19:00:00,2016,3,7,19,60,0,8733,0,8601,61.23,45.06
10469,2016-03-12 20:00:00,2016,3,7,20,43,0,8678,2,8749,54.81,42.43
10470,2016-03-12 21:00:00,2016,3,7,21,43,0,8594,1,8612,53.0,38.37
10471,2016-03-12 22:00:00,2016,3,7,22,43,0,8803,1,8666,50.1,37.37
10472,2016-03-12 23:00:00,2016,3,1,23,643,0,7164,509,7183,26.51,34.57
10473,2016-03-13 00:00:00,2016,3,1,0,569,0,7161,467,7175,22.84,31.18
10474,2016-03-13 01:00:00,2016,3,1,1,379,0,7017,308,6998,21.67,30.54
10475,2016-03-13 02:00:00,2016,3,1,2,217,0,6817,169,6852,21.05,29.44
10476,2016-03-13 03:00:00,2016,3,1,3,113,0,6521,99,6625,21.12,29.65
10477,2016-03-13 04:00:00,2016,3,1,4,55,0,6224,58,6270,21.17,29.59
10478,2016-03-13 05:00:00,2016,3,1,5,52,0,6372,38,6259,21.11,29.33
10479,2016-03-13 06:00:00,2016,3,1,6,96,0,6461,141,6520,21.08,29.57
10480,2016-03-13 07:00:00,2016,3,1,7,982,0,6342,886,6393,21.31,29.64
10481,2016-03-13 08:00:00,2016,3,1,8,2800,0,6236,2335,6228,21.69,30.18
10482,2016-03-13 09:00:00,2016,3,1,9,4685,0,6367,4129,6286,21.73,30.49
10483,2016-03-13 10:00:00,2016,3,1,10,5264,0,6228,4960,6246,21.69,30.22
10484,2016-03-13 11:00:00,2016,3,1,11,5460,0,6014,5412,6049,21.62,31.12
10485,2016-03-13 12:00:00,2016,3,1,12,5478,0,5813,5514,5830,22.9,31.76
10486,2016-03-13 13:00:00,2016,3,1,13,5399,0,5712,5235,5683,22.9,32.2
10487,2016-03-13 14:00:00,2016,3,1,14,5132,0,5651,4883,5630,21.2,31.1
10488,2016-03-13 15:00:00,2016,3,1,15,4658,0,5895,4431,5814,18.5,28.36
10489,2016-03-13 16:00:00,2016,3,1,16,3796,0,6176,3642,6081,20.19,30.26
10490,2016-03-13 17:00:00,2016,3,1,17,2150,0,6539,2191,6603,26.08,36.51
10491,2016-03-13 18:00:00,2016,3,1,18,919,0,6998,1040,6920,33.55,42.66
10492,2016-03-13 19:00:00,2016,3,1,19,662,0,7431,639,7372,35.09,43.96
10493,2016-03-13 20:00:00,2016,3,1,20,631,0,7589,531,7691,34.98,43.77
10494,2016-03-13 21:00:00,2016,3,1,21,631,0,7476,509,7498,30.69,38.83
10495,2016-03-13 22:00:00,2016,3,1,22,630,0,7058,498,7174,26.63,34.93
10496,2016-03-13 23:00:00,2016,3,2,23,629,0,6557,537,6598,25.1,35.47
10497,2016-03-14 00:00:00,2016,3,2,0,613,0,5919,482,6047,21.67,31.72
10498,2016-03-14 01:00:00,2016,3,2,1,441,0,5457,387,5469,20.22,28.75
10499,2016-03-14 02:00:00,2016,3,2,2,279,0,4950,194,4983,19.99,29.41
10500,2016-03-14 03:00:00,2016,3,2,3,220,0,4687,106,4733,20.36,29.33
10501,2016-03-14 04:00:00,2016,3,2,4,130,0,4414,64,4443,23.76,32.65
10502,2016-03-14 05:00:00,2016,3,2,5,117,0,4259,83,4261,31.82,50.82
10503,2016-03-14 06:00:00,2016,3,2,6,137,0,3882,164,3960,35.43,43.06
10504,2016-03-14 07:00:00,2016,3,2,7,666,0,3501,836,3458,39.93,48.31
10505,2016-03-14 08:00:00,2016,3,2,8,1747,0,2780,1996,3050,40.19,48.39
10506,2016-03-14 09:00:00,2016,3,2,9,3227,0,2514,3324,2456,40.14,47.96
10507,2016-03-14 10:00:00,2016,3,2,10,3944,0,2341,4239,2322,39.9,47.67
10508,2016-03-14 11:00:00,2016,3,2,11,4168,0,2236,4539,2252,39.93,46.62
10509,2016-03-14 12:00:00,2016,3,2,12,4255,0,2042,4476,2120,39.75,46.54
10510,2016-03-14 13:00:00,2016,3,2,13,4251,0,1933,4152,1968,39.4,46.04
10511,2016-03-14 14:00:00,2016,3,2,14,4019,0,1857,3734,1879,38.9,45.59
10512,2016-03-14 15:00:00,2016,3,2,15,3557,0,1877,3166,1894,38.9,45.84
10513,2016-03-14 16:00:00,2016,3,2,16,2662,0,1788,2502,1837,38.84,46.36
10514,2016-03-14 17:00:00,2016,3,2,17,1319,0,1748,1502,1751,39.9,48.29
10515,2016-03-14 18:00:00,2016,3,2,18,584,0,1875,766,1824,51.0,61.92
10516,2016-03-14 19:00:00,2016,3,2,19,488,0,1936,452,2018,59.81,69.59
10517,2016-03-14 20:00:00,2016,3,2,20,443,0,1781,358,1850,53.04,63.91
10518,2016-03-14 21:00:00,2016,3,2,21,387,0,1854,326,1809,41.5,48.39
10519,2016-03-14 22:00:00,2016,3,2,22,318,0,1985,295,1988,37.5,44.56
10520,2016-03-14 23:00:00,2016,3,3,23,270,0,1992,237,2018,41.5,47.44
10521,2016-03-15 00:00:00,2016,3,3,0,217,0,1782,115,1883,38.38,44.59
10522,2016-03-15 01:00:00,2016,3,3,1,171,0,1647,89,1642,35.4,41.54
10523,2016-03-15 02:00:00,2016,3,3,2,145,0,1591,69,1625,33.3,39.68
10524,2016-03-15 03:00:00,2016,3,3,3,108,0,1514,20,1567,33.6,39.72
10525,2016-03-15 04:00:00,2016,3,3,4,108,0,1407,55,1449,36.3,42.23
10526,2016-03-15 05:00:00,2016,3,3,5,108,0,1232,52,1294,40.14,45.76
10527,2016-03-15 06:00:00,2016,3,3,6,124,0,1102,146,1120,43.45,50.43
10528,2016-03-15 07:00:00,2016,3,3,7,391,0,943,607,982,46.38,54.85
10529,2016-03-15 08:00:00,2016,3,3,8,883,0,798,1284,810,47.69,56.1
10530,2016-03-15 09:00:00,2016,3,3,9,1534,0,823,1913,807,46.69,55.09
10531,2016-03-15 10:00:00,2016,3,3,10,2146,0,926,2449,869,45.01,53.69
10532,2016-03-15 11:00:00,2016,3,3,11,2409,0,1162,2585,1179,43.9,51.85
10533,2016-03-15 12:00:00,2016,3,3,12,2584,0,1543,2399,1450,43.0,49.47
10534,2016-03-15 13:00:00,2016,3,3,13,2402,0,2094,2306,2006,42.4,49.08
10535,2016-03-15 14:00:00,2016,3,3,14,2124,0,2505,2269,2462,40.69,47.43
10536,2016-03-15 15:00:00,2016,3,3,15,1843,0,2761,1917,2662,40.14,46.9
10537,2016-03-15 16:00:00,2016,3,3,16,1288,0,2729,1371,2824,39.86,47.24
10538,2016-03-15 17:00:00,2016,3,3,17,535,0,2491,624,2620,40.0,48.62
10539,2016-03-15 18:00:00,2016,3,3,18,184,0,2526,159,2474,44.43,55.63
10540,2016-03-15 19:00:00,2016,3,3,19,175,0,2921,54,2898,50.09,60.84
10541,2016-03-15 20:00:00,2016,3,3,20,153,0,3184,97,3188,46.24,57.11
10542,2016-03-15 21:00:00,2016,3,3,21,127,0,3586,86,3525,41.72,48.96
10543,2016-03-15 22:00:00,2016,3,3,22,94,0,3841,90,3854,38.6,45.57
10544,2016-03-15 23:00:00,2016,3,4,23,72,0,4108,117,4070,38.4,44.66
10545,2016-03-16 00:00:00,2016,3,4,0,66,0,4553,109,4517,32.78,39.64
10546,2016-03-16 01:00:00,2016,3,4,1,65,0,5241,94,5109,30.0,36.47
10547,2016-03-16 02:00:00,2016,3,4,2,50,0,5823,41,5797,28.01,34.34
10548,2016-03-16 03:00:00,2016,3,4,3,38,0,6288,17,6283,27.7,34.14
10549,2016-03-16 04:00:00,2016,3,4,4,38,0,6500,14,6561,27.7,34.15
10550,2016-03-16 05:00:00,2016,3,4,5,39,0,6699,22,6734,30.0,37.17
10551,2016-03-16 06:00:00,2016,3,4,6,67,0,6656,160,6688,36.36,42.47
10552,2016-03-16 07:00:00,2016,3,4,7,545,0,6401,848,6517,37.91,46.01
10553,2016-03-16 08:00:00,2016,3,4,8,1424,0,6148,1751,6059,39.21,46.8
10554,2016-03-16 09:00:00,2016,3,4,9,2449,0,6187,2821,6084,38.4,44.99
10555,2016-03-16 10:00:00,2016,3,4,10,2909,0,6537,3469,6403,36.36,42.9
10556,2016-03-16 11:00:00,2016,3,4,11,3312,0,6925,3726,6874,35.06,41.89
10557,2016-03-16 12:00:00,2016,3,4,12,3642,0,7395,3753,7275,35.06,41.86
10558,2016-03-16 13:00:00,2016,3,4,13,3386,0,7944,3619,7859,34.63,41.18
10559,2016-03-16 14:00:00,2016,3,4,14,3121,0,8338,3415,8284,32.78,39.54
10560,2016-03-16 15:00:00,2016,3,4,15,3501,0,8236,2811,8278,32.64,39.48
10561,2016-03-16 16:00:00,2016,3,4,16,3020,0,8158,2446,8092,32.64,40.15
10562,2016-03-16 17:00:00,2016,3,4,17,1855,0,7558,1474,7832,35.6,44.3
10563,2016-03-16 18:00:00,2016,3,4,18,815,0,6499,606,6734,41.36,51.77
10564,2016-03-16 19:00:00,2016,3,4,19,521,0,5858,362,5964,43.89,53.69
10565,2016-03-16 20:00:00,2016,3,4,20,399,0,5365,330,5384,42.69,54.18
10566,2016-03-16 21:00:00,2016,3,4,21,321,0,4932,284,4877,40.98,47.37
10567,2016-03-16 22:00:00,2016,3,4,22,176,0,4255,335,4308,38.5,44.55
10568,2016-03-16 23:00:00,2016,3,5,23,124,0,3588,358,3550,39.43,45.86
10569,2016-03-17 00:00:00,2016,3,5,0,117,0,2885,135,3012,37.6,44.31
10570,2016-03-17 01:00:00,2016,3,5,1,112,0,2335,68,2269,34.77,41.62
10571,2016-03-17 02:00:00,2016,3,5,2,91,0,1910,50,1937,33.3,39.95
10572,2016-03-17 03:00:00,2016,3,5,3,65,0,1694,33,1691,33.0,39.65
10573,2016-03-17 04:00:00,2016,3,5,4,58,0,1766,37,1660,35.0,41.32
10574,2016-03-17 05:00:00,2016,3,5,5,58,0,1778,34,1813,39.1,45.52
10575,2016-03-17 06:00:00,2016,3,5,6,105,0,1640,194,1684,42.1,48.07
10576,2016-03-17 07:00:00,2016,3,5,7,800,0,1373,1062,1434,44.38,51.3
10577,2016-03-17 08:00:00,2016,3,5,8,1812,0,1160,2214,1180,44.5,52.31
10578,2016-03-17 09:00:00,2016,3,5,9,2706,0,964,3487,1009,44.43,51.89
10579,2016-03-17 10:00:00,2016,3,5,10,3373,0,1005,4280,998,44.4,50.15
10580,2016-03-17 11:00:00,2016,3,5,11,3756,0,1194,4386,1215,43.88,49.94
10581,2016-03-17 12:00:00,2016,3,5,12,3793,0,1405,4356,1471,44.4,50.29
10582,2016-03-17 13:00:00,2016,3,5,13,3770,0,1541,4025,1629,43.28,49.49
10583,2016-03-17 14:00:00,2016,3,5,14,3631,0,1658,3588,1669,42.02,48.25
10584,2016-03-17 15:00:00,2016,3,5,15,3064,0,1835,2978,1784,41.25,47.45
10585,2016-03-17 16:00:00,2016,3,5,16,2350,0,1793,2227,1915,41.69,48.45
10586,2016-03-17 17:00:00,2016,3,5,17,1104,0,1610,1293,1621,42.02,50.48
10587,2016-03-17 18:00:00,2016,3,5,18,431,0,1678,600,1623,46.69,57.05
10588,2016-03-17 19:00:00,2016,3,5,19,322,0,1967,259,1921,48.01,58.73
10589,2016-03-17 20:00:00,2016,3,5,20,298,0,2066,161,2044,45.98,56.0
10590,2016-03-17 21:00:00,2016,3,5,21,251,0,2012,142,2064,42.52,49.08
10591,2016-03-17 22:00:00,2016,3,5,22,191,0,1929,155,1935,41.06,47.33
10592,2016-03-17 23:00:00,2016,3,6,23,105,0,1770,135,1853,42.69,48.2
10593,2016-03-18 00:00:00,2016,3,6,0,98,0,1588,63,1675,39.43,45.53
10594,2016-03-18 01:00:00,2016,3,6,1,79,0,1607,69,1601,36.36,42.44
10595,2016-03-18 02:00:00,2016,3,6,2,64,0,1604,35,1576,35.06,41.19
10596,2016-03-18 03:00:00,2016,3,6,3,60,0,1497,14,1565,35.0,41.12
10597,2016-03-18 04:00:00,2016,3,6,4,60,0,1333,11,1396,36.36,42.47
10598,2016-03-18 05:00:00,2016,3,6,5,60,0,1215,7,1248,41.21,46.88
10599,2016-03-18 06:00:00,2016,3,6,6,96,0,1342,91,1198,45.27,50.86
10600,2016-03-18 07:00:00,2016,3,6,7,466,0,1609,526,1533,48.38,54.7
10601,2016-03-18 08:00:00,2016,3,6,8,1040,0,1667,1115,1643,50.09,57.03
10602,2016-03-18 09:00:00,2016,3,6,9,1578,0,1682,1760,1722,50.09,56.88
10603,2016-03-18 10:00:00,2016,3,6,10,1989,0,1722,2183,1674,48.69,55.39
10604,2016-03-18 11:00:00,2016,3,6,11,2183,0,1818,2506,1865,47.88,53.83
10605,2016-03-18 12:00:00,2016,3,6,12,2075,0,1941,2397,1915,47.17,53.23
10606,2016-03-18 13:00:00,2016,3,6,13,1700,0,2226,2147,2142,46.17,52.18
10607,2016-03-18 14:00:00,2016,3,6,14,1319,0,2566,1876,2580,45.98,51.83
10608,2016-03-18 15:00:00,2016,3,6,15,916,0,2587,1448,2674,45.02,51.2
10609,2016-03-18 16:00:00,2016,3,6,16,610,0,2489,930,2459,44.6,51.67
10610,2016-03-18 17:00:00,2016,3,6,17,295,0,2331,381,2380,41.69,50.13
10611,2016-03-18 18:00:00,2016,3,6,18,112,0,2298,128,2182,44.01,53.69
10612,2016-03-18 19:00:00,2016,3,6,19,59,0,2267,48,2294,46.69,55.95
10613,2016-03-18 20:00:00,2016,3,6,20,39,0,2267,61,2282,45.98,54.87
10614,2016-03-18 21:00:00,2016,3,6,21,39,0,2273,23,2281,44.1,52.68
10615,2016-03-18 22:00:00,2016,3,6,22,38,0,2235,18,2329,42.5,49.97
10616,2016-03-18 23:00:00,2016,3,7,23,39,0,2276,30,2279,39.1,46.07
10617,2016-03-19 00:00:00,2016,3,7,0,39,0,2277,5,2345,36.69,43.76
10618,2016-03-19 01:00:00,2016,3,7,1,39,0,2606,0,2519,34.09,41.23
10619,2016-03-19 02:00:00,2016,3,7,2,39,0,2665,0,2776,32.64,39.82
10620,2016-03-19 03:00:00,2016,3,7,3,38,0,2557,0,2608,31.59,38.45
10621,2016-03-19 04:00:00,2016,3,7,4,39,0,2545,0,2578,31.44,38.46
10622,2016-03-19 05:00:00,2016,3,7,5,39,0,2443,2,2446,31.44,38.43
10623,2016-03-19 06:00:00,2016,3,7,6,46,0,2638,84,2575,31.44,38.57
10624,2016-03-19 07:00:00,2016,3,7,7,221,0,2935,362,2846,34.63,41.42
10625,2016-03-19 08:00:00,2016,3,7,8,593,0,3118,774,3102,38.9,44.82
