,ts,generation_solar,generation_wind_offshore,generation_wind_onshore,forecast_solar_day_ahead,forecast_wind_onshore_day_ahead,price_day_ahead,price_actual
18136,2017-01-26 08:00:00,497,0,5184,563,5079,97.2,103.62
18137,2017-01-26 09:00:00,996,0,5106,1131,5170,94.1,102.29
18138,2017-01-26 10:00:00,1320,0,5260,1577,5206,90.2,98.48
18139,2017-01-26 11:00:00,1648,0,5380,1606,5450,89.23,97.31
18140,2017-01-26 12:00:00,1657,0,5963,1586,5818,88.8,95.43
18141,2017-01-26 13:00:00,1442,0,6431,1449,6312,86.33,93.52
18142,2017-01-26 14:00:00,1059,0,6524,1225,6637,84.98,92.37
18143,2017-01-26 15:00:00,573,0,6424,788,6504,84.98,92.13
18144,2017-01-26 16:00:00,173,0,6507,287,6554,88.1,95.29
18145,2017-01-26 17:00:00,40,0,6969,61,6601,91.19,104.5
18146,2017-01-26 18:00:00,38,0,8127,5,7642,93.89,106.24
18147,2017-01-26 19:00:00,37,0,8746,4,8717,95.05,104.13
18148,2017-01-26 20:00:00,24,0,9394,11,9136,90.2,98.72
18149,2017-01-26 21:00:00,23,0,9913,11,9796,88.1,95.42
18150,2017-01-26 22:00:00,22,0,10220,14,9963,81.98,89.25
18151,2017-01-26 23:00:00,22,0,10331,11,10307,69.49,74.69
18152,2017-01-27 00:00:00,22,0,10189,10,10135,64.95,71.33
18153,2017-01-27 01:00:00,24,0,10092,14,10080,63.2,68.66
18154,2017-01-27 02:00:00,23,0,9618,11,9943,60.71,66.66
18155,2017-01-27 03:00:00,23,0,9309,10,9469,60.49,66.14
18156,2017-01-27 04:00:00,22,0,9339,11,9318,62.95,68.66
18157,2017-01-27 05:00:00,21,0,9299,10,9233,64.5,71.54
18158,2017-01-27 06:00:00,29,0,9353,10,9352,79.11,84.63
18159,2017-01-27 07:00:00,37,0,9170,67,9154,87.0,94.04
18160,2017-01-27 08:00:00,222,0,8760,381,8894,91.25,101.2
18161,2017-01-27 09:00:00,531,0,8264,767,8304,90.0,101.25
18162,2017-01-27 10:00:00,763,0,8336,1006,8037,89.4,97.24
18163,2017-01-27 11:00:00,936,0,8276,1123,8374,82.87,91.73
18164,2017-01-27 12:00:00,1013,0,8283,1247,8233,79.56,86.76
18165,2017-01-27 13:00:00,1039,0,8305,1088,8251,77.28,85.01
18166,2017-01-27 14:00:00,1049,0,7826,981,8157,75.51,82.77
18167,2017-01-27 15:00:00,904,0,7712,871,7703,76.08,83.22
18168,2017-01-27 16:00:00,588,0,7781,478,7572,78.55,86.22
18169,2017-01-27 17:00:00,128,0,7833,110,7631,84.44,96.21
18170,2017-01-27 18:00:00,36,0,7782,9,7793,84.49,95.81
18171,2017-01-27 19:00:00,34,0,7951,24,7973,79.56,88.89
18172,2017-01-27 20:00:00,26,0,8226,14,8358,76.77,85.95
18173,2017-01-27 21:00:00,26,0,8443,11,8528,73.78,82.12
18174,2017-01-27 22:00:00,25,0,8730,10,8731,70.3,78.02
18175,2017-01-27 23:00:00,25,0,9287,11,9102,60.49,67.93
18176,2017-01-28 00:00:00,25,0,9945,11,9727,57.36,64.34
18177,2017-01-28 01:00:00,23,0,10209,11,10207,54.0,60.96
18178,2017-01-28 02:00:00,24,0,10464,10,10395,41.62,49.35
18179,2017-01-28 03:00:00,24,0,10207,9,10328,40.8,48.46
18180,2017-01-28 04:00:00,24,0,10658,9,10483,40.8,47.84
18181,2017-01-28 05:00:00,23,0,10318,10,10377,45.13,53.14
18182,2017-01-28 06:00:00,30,0,9995,12,10135,49.94,57.58
18183,2017-01-28 07:00:00,71,0,9185,117,9456,54.1,61.52
18184,2017-01-28 08:00:00,853,0,8471,703,8749,64.08,70.26
18185,2017-01-28 09:00:00,1991,0,8022,1555,8109,69.88,75.92
18186,2017-01-28 10:00:00,2976,0,7990,2293,7869,65.92,72.64
18187,2017-01-28 11:00:00,3497,0,8294,2971,8121,65.0,71.61
18188,2017-01-28 12:00:00,3404,0,8489,3172,8443,60.98,68.05
18189,2017-01-28 13:00:00,3061,0,8560,2919,8508,60.4,67.19
18190,2017-01-28 14:00:00,2629,0,8253,2535,8445,57.87,64.25
18191,2017-01-28 15:00:00,2031,0,7681,1805,7860,58.69,65.12
18192,2017-01-28 16:00:00,907,0,7032,903,7164,61.49,68.17
18193,2017-01-28 17:00:00,154,0,6568,243,6597,78.36,86.42
18194,2017-01-28 18:00:00,49,0,6570,87,6483,80.0,87.16
18195,2017-01-28 19:00:00,43,0,6825,22,6685,79.56,86.72
18196,2017-01-28 20:00:00,29,0,6703,11,6785,79.56,86.57
18197,2017-01-28 21:00:00,29,0,6495,10,6537,77.69,84.1
18198,2017-01-28 22:00:00,27,0,6322,10,6373,70.25,77.03
18199,2017-01-28 23:00:00,28,0,6289,10,6127,60.71,68.81
18200,2017-01-29 00:00:00,27,0,6416,10,6279,59.79,67.98
18201,2017-01-29 01:00:00,26,0,6367,9,6330,52.72,61.06
18202,2017-01-29 02:00:00,26,0,6371,9,6329,47.51,56.61
18203,2017-01-29 03:00:00,25,0,6451,9,6368,44.0,53.43
18204,2017-01-29 04:00:00,26,0,6466,10,6373,43.84,54.29
18205,2017-01-29 05:00:00,25,0,6277,10,6383,46.16,55.33
18206,2017-01-29 06:00:00,30,0,5914,11,6002,49.08,57.93
18207,2017-01-29 07:00:00,50,0,5778,84,5744,53.38,61.49
18208,2017-01-29 08:00:00,385,0,5429,442,5460,60.71,68.69
18209,2017-01-29 09:00:00,878,0,5293,871,5257,66.0,73.44
18210,2017-01-29 10:00:00,1397,0,5396,1268,5353,66.03,72.8
18211,2017-01-29 11:00:00,1740,0,5660,1508,5532,68.0,74.9
18212,2017-01-29 12:00:00,1958,0,6034,1629,5853,66.03,72.29
18213,2017-01-29 13:00:00,1899,0,6381,1644,6226,63.15,69.91
18214,2017-01-29 14:00:00,1840,0,6109,1459,6247,60.49,67.08
18215,2017-01-29 15:00:00,1471,0,5996,1174,6027,60.3,67.5
18216,2017-01-29 16:00:00,798,0,6035,800,5990,61.49,68.31
18217,2017-01-29 17:00:00,253,0,6187,385,6149,75.96,83.71
18218,2017-01-29 18:00:00,90,0,6184,33,6179,79.49,86.57
18219,2017-01-29 19:00:00,68,0,6470,31,6357,80.04,87.17
18220,2017-01-29 20:00:00,29,0,6819,52,6716,80.04,87.05
18221,2017-01-29 21:00:00,29,0,6863,30,6900,79.01,85.36
18222,2017-01-29 22:00:00,29,0,6953,13,6820,71.15,77.79
18223,2017-01-29 23:00:00,28,0,7033,10,6955,59.79,66.62
18224,2017-01-30 00:00:00,29,0,6979,11,6984,53.6,61.19
18225,2017-01-30 01:00:00,26,0,6918,12,6959,47.1,54.09
18226,2017-01-30 02:00:00,27,0,6767,12,6809,44.9,52.05
18227,2017-01-30 03:00:00,27,0,6848,9,6807,44.68,52.19
18228,2017-01-30 04:00:00,27,0,6782,9,6840,47.72,55.91
18229,2017-01-30 05:00:00,25,0,6310,10,6467,54.77,64.55
18230,2017-01-30 06:00:00,30,0,5925,25,6076,77.15,83.23
18231,2017-01-30 07:00:00,59,0,5723,97,5719,79.1,86.39
18232,2017-01-30 08:00:00,502,0,5723,608,5616,79.49,86.92
18233,2017-01-30 09:00:00,1149,0,5672,1324,5708,79.49,88.21
18234,2017-01-30 10:00:00,1963,0,5713,1807,5700,79.1,87.77
18235,2017-01-30 11:00:00,2482,0,5616,2095,5766,78.98,87.73
18236,2017-01-30 12:00:00,2617,0,5511,2448,5674,78.44,86.2
18237,2017-01-30 13:00:00,2554,0,5520,2480,5515,77.0,84.99
18238,2017-01-30 14:00:00,2382,0,5678,2301,5632,76.0,83.75
18239,2017-01-30 15:00:00,1958,0,5505,1846,5596,75.51,83.15
18240,2017-01-30 16:00:00,1158,0,5314,1152,5390,78.53,86.14
18241,2017-01-30 17:00:00,367,0,5369,400,5357,83.69,95.69
18242,2017-01-30 18:00:00,108,0,5478,67,5505,87.08,98.52
18243,2017-01-30 19:00:00,61,0,5628,50,5464,84.95,96.38
18244,2017-01-30 20:00:00,27,0,5651,31,5815,80.55,89.34
18245,2017-01-30 21:00:00,25,0,5613,13,5768,77.69,85.78
18246,2017-01-30 22:00:00,25,0,5751,12,5743,74.19,82.37
18247,2017-01-30 23:00:00,25,0,5891,26,5875,61.23,68.63
18248,2017-01-31 00:00:00,26,0,6118,9,6017,55.0,63.64
18249,2017-01-31 01:00:00,22,0,6009,8,6084,53.3,61.73
18250,2017-01-31 02:00:00,23,0,6000,19,5983,52.0,60.67
18251,2017-01-31 03:00:00,23,0,5966,8,5986,50.18,58.59
18252,2017-01-31 04:00:00,23,0,5862,8,5947,54.0,62.65
18253,2017-01-31 05:00:00,23,0,5677,10,5800,61.23,69.31
18254,2017-01-31 06:00:00,33,0,5614,17,5633,77.15,83.54
18255,2017-01-31 07:00:00,93,0,5520,114,5607,78.98,86.39
18256,2017-01-31 08:00:00,794,0,5177,726,5326,79.49,87.1
18257,2017-01-31 09:00:00,1722,0,4777,1550,4861,79.99,88.89
18258,2017-01-31 10:00:00,2350,0,4607,2211,4580,79.49,88.15
18259,2017-01-31 11:00:00,2807,0,4639,2815,4521,79.49,88.39
18260,2017-01-31 12:00:00,3125,0,4568,3101,4557,79.89,87.88
18261,2017-01-31 13:00:00,3067,0,4117,2969,4296,79.49,87.48
18262,2017-01-31 14:00:00,2841,0,3656,2594,3773,79.94,87.45
18263,2017-01-31 15:00:00,2284,0,3400,1962,3468,79.99,86.94
18264,2017-01-31 16:00:00,1237,0,3079,1122,3245,80.39,87.68
18265,2017-01-31 17:00:00,272,0,3244,399,3104,87.01,100.49
18266,2017-01-31 18:00:00,112,0,3743,169,3545,90.0,102.64
18267,2017-01-31 19:00:00,76,0,4239,51,4050,83.69,96.37
18268,2017-01-31 20:00:00,27,0,4677,38,4548,80.69,89.65
18269,2017-01-31 21:00:00,27,0,4828,16,4795,79.1,87.49
18270,2017-01-31 22:00:00,25,0,5161,15,4970,76.64,85.67
18271,2017-01-31 23:00:00,33,0,4770,13,4714,54.99,77.85
18272,2017-02-01 00:00:00,33,0,4780,1,4799,50.18,68.55
18273,2017-02-01 01:00:00,33,0,4600,0,4619,47.1,67.55
18274,2017-02-01 02:00:00,33,0,4288,1,4406,45.78,62.31
18275,2017-02-01 03:00:00,33,0,4110,1,4150,44.99,61.55
18276,2017-02-01 04:00:00,33,0,4112,2,4052,46.9,63.39
18277,2017-02-01 05:00:00,31,0,4159,3,4136,50.24,70.68
18278,2017-02-01 06:00:00,41,0,4065,7,4150,59.07,82.59
18279,2017-02-01 07:00:00,50,0,4192,61,4104,64.98,86.51
18280,2017-02-01 08:00:00,254,0,4156,434,4217,65.02,86.41
18281,2017-02-01 09:00:00,789,0,4004,1058,3963,68.49,88.02
18282,2017-02-01 10:00:00,1515,0,3817,1700,3810,65.99,87.3
18283,2017-02-01 11:00:00,2155,0,3543,1932,3578,65.75,85.86
18284,2017-02-01 12:00:00,2351,0,3426,2339,3451,64.98,83.64
18285,2017-02-01 13:00:00,2292,0,3258,2377,3213,61.19,80.99
18286,2017-02-01 14:00:00,1998,0,3147,2034,3116,59.71,77.67
18287,2017-02-01 15:00:00,1321,0,3095,1385,3077,60.96,74.52
18288,2017-02-01 16:00:00,470,0,3105,592,3131,69.19,78.83
18289,2017-02-01 17:00:00,118,0,3091,127,3108,72.15,86.47
18290,2017-02-01 18:00:00,94,0,3383,10,3198,73.2,88.13
18291,2017-02-01 19:00:00,93,0,3430,10,3502,70.11,85.9
18292,2017-02-01 20:00:00,40,0,3414,10,3444,64.98,82.35
18293,2017-02-01 21:00:00,39,0,3507,10,3413,60.1,71.6
18294,2017-02-01 22:00:00,39,0,3752,8,3621,58.78,64.86
18295,2017-02-01 23:00:00,37,0,9444,12,9696,41.11,48.85
18296,2017-02-02 00:00:00,28,0,9741,14,9683,38.74,46.24
18297,2017-02-02 01:00:00,27,0,9810,16,9924,36.94,45.29
18298,2017-02-02 02:00:00,26,0,10483,13,10378,32.3,40.19
18299,2017-02-02 03:00:00,25,0,10789,10,10753,31.05,38.21
18300,2017-02-02 04:00:00,25,0,11080,10,10802,32.66,40.65
18301,2017-02-02 05:00:00,27,0,11744,9,11388,39.91,47.65
18302,2017-02-02 06:00:00,37,0,11979,9,11953,55.58,61.67
18303,2017-02-02 07:00:00,53,0,12009,65,11993,57.19,66.24
18304,2017-02-02 08:00:00,149,0,12306,275,12211,59.1,67.9
18305,2017-02-02 09:00:00,280,0,12640,484,12507,58.69,69.02
18306,2017-02-02 10:00:00,485,0,12845,650,12903,57.66,67.93
18307,2017-02-02 11:00:00,627,0,12995,784,13096,57.66,68.21
18308,2017-02-02 12:00:00,861,0,13292,945,13164,54.44,63.64
18309,2017-02-02 13:00:00,971,0,13598,968,13478,50.9,60.99
18310,2017-02-02 14:00:00,907,0,13761,898,13763,47.1,57.09
18311,2017-02-02 15:00:00,723,0,13772,733,13811,45.98,55.58
18312,2017-02-02 16:00:00,375,0,13466,412,13615,48.8,58.94
18313,2017-02-02 17:00:00,79,0,13784,64,13499,56.11,68.15
18314,2017-02-02 18:00:00,56,0,13252,8,13414,60.79,72.3
18315,2017-02-02 19:00:00,55,0,12845,9,12850,61.23,72.36
18316,2017-02-02 20:00:00,35,0,12104,9,12352,60.71,70.79
18317,2017-02-02 21:00:00,33,0,11736,10,11875,49.61,59.83
18318,2017-02-02 22:00:00,35,0,11759,29,11697,42.12,53.06
18319,2017-02-02 23:00:00,76,0,4274,41,4388,52.66,49.7
18320,2017-02-03 00:00:00,44,0,3892,20,3972,50.01,43.42
18321,2017-02-03 01:00:00,43,0,3634,15,3686,45.62,42.75
18322,2017-02-03 02:00:00,45,0,3438,10,3454,43.31,40.87
18323,2017-02-03 03:00:00,44,0,3465,9,3393,43.9,40.99
18324,2017-02-03 04:00:00,41,0,3290,9,3314,50.01,44.42
18325,2017-02-03 05:00:00,40,0,2832,9,2942,52.1,49.59
18326,2017-02-03 06:00:00,51,0,2622,98,2642,53.33,62.01
18327,2017-02-03 07:00:00,523,0,2480,545,2588,55.43,68.32
18328,2017-02-03 08:00:00,1623,0,2214,1631,2367,55.69,67.23
18329,2017-02-03 09:00:00,2919,0,2216,2922,2217,54.33,66.91
18330,2017-02-03 10:00:00,3958,0,2284,3797,2287,52.81,66.25
18331,2017-02-03 11:00:00,4374,0,2584,4411,2513,51.09,65.27
18332,2017-02-03 12:00:00,4486,0,2950,4545,2864,50.21,64.3
18333,2017-02-03 13:00:00,4468,0,3209,4571,3212,49.29,62.87
18334,2017-02-03 14:00:00,4212,0,3291,4347,3359,48.16,59.5
18335,2017-02-03 15:00:00,3775,0,3536,3914,3463,47.62,57.66
18336,2017-02-03 16:00:00,2914,0,3738,2923,3743,51.32,62.06
18337,2017-02-03 17:00:00,1330,0,4055,1386,4068,54.04,66.62
18338,2017-02-03 18:00:00,459,0,4575,552,4443,57.57,68.55
18339,2017-02-03 19:00:00,330,0,5320,333,5176,55.28,64.61
18340,2017-02-03 20:00:00,271,0,5912,243,5939,53.01,62.08
18341,2017-02-03 21:00:00,210,0,6411,164,6406,51.19,53.27
18342,2017-02-03 22:00:00,135,0,6786,109,6860,47.86,49.93
18343,2017-02-03 23:00:00,674,0,5730,523,5795,41.0,44.84
18344,2017-02-04 00:00:00,668,0,5437,486,5387,37.97,42.62
18345,2017-02-04 01:00:00,583,0,5411,420,5309,31.59,40.35
18346,2017-02-04 02:00:00,526,0,5537,364,5407,31.0,41.44
18347,2017-02-04 03:00:00,461,0,5502,303,5514,30.0,40.74
18348,2017-02-04 04:00:00,383,0,5496,234,5438,29.84,43.0
18349,2017-02-04 05:00:00,248,0,5614,116,5522,29.84,46.56
18350,2017-02-04 06:00:00,182,0,5722,130,5661,30.7,47.27
18351,2017-02-04 07:00:00,426,0,5803,510,5829,31.59,51.3
18352,2017-02-04 08:00:00,1558,0,5448,1649,5632,37.0,58.74
18353,2017-02-04 09:00:00,3462,0,5994,3331,5709,36.8,60.32
18354,2017-02-04 10:00:00,4597,0,6457,4448,6315,33.77,57.25
18355,2017-02-04 11:00:00,4918,0,6721,5317,6600,29.84,57.54
18356,2017-02-04 12:00:00,5069,0,6801,5490,6783,29.33,57.12
18357,2017-02-04 13:00:00,5087,0,6726,5421,6766,29.33,55.01
18358,2017-02-04 14:00:00,4992,0,6709,5265,6781,24.68,54.48
18359,2017-02-04 15:00:00,4751,0,6721,5076,6767,23.31,54.47
18360,2017-02-04 16:00:00,4357,0,6955,4740,6789,26.0,56.29
18361,2017-02-04 17:00:00,3687,0,7163,3894,7041,29.6,64.07
18362,2017-02-04 18:00:00,2524,0,7012,2387,7027,39.1,71.12
18363,2017-02-04 19:00:00,1077,0,6445,1086,6659,42.22,65.23
18364,2017-02-04 20:00:00,662,0,6263,652,6267,50.51,58.8
18365,2017-02-04 21:00:00,614,0,6118,599,6173,45.5,58.86
18366,2017-02-04 22:00:00,611,0,5793,580,5844,41.2,55.03
18367,2017-02-04 23:00:00,610,0,1725,596,1706,52.15,43.71
18368,2017-02-05 00:00:00,609,0,1673,611,1636,51.23,41.81
18369,2017-02-05 01:00:00,606,0,1683,529,1660,50.84,32.85
18370,2017-02-05 02:00:00,624,0,1728,446,1683,49.54,24.2
18371,2017-02-05 03:00:00,636,0,1891,442,1805,48.72,20.79
18372,2017-02-05 04:00:00,596,0,1990,372,1958,49.54,21.07
18373,2017-02-05 05:00:00,389,0,1968,334,1987,51.23,21.19
18374,2017-02-05 06:00:00,198,0,1877,337,1904,51.53,22.93
18375,2017-02-05 07:00:00,718,0,1728,984,1793,53.09,24.25
18376,2017-02-05 08:00:00,2320,0,1670,2382,1678,53.92,34.26
18377,2017-02-05 09:00:00,4064,0,1766,4047,1716,52.9,43.95
18378,2017-02-05 10:00:00,4865,0,2005,4712,1940,52.02,39.38
18379,2017-02-05 11:00:00,5161,0,2203,5023,2170,52.02,39.48
18380,2017-02-05 12:00:00,5293,0,2381,5286,2352,51.99,39.2
18381,2017-02-05 13:00:00,5305,0,2443,5256,2465,51.37,38.44
18382,2017-02-05 14:00:00,5185,0,2474,5103,2523,51.15,31.09
18383,2017-02-05 15:00:00,4834,0,2562,4849,2568,51.12,32.29
18384,2017-02-05 16:00:00,4440,0,2622,4461,2646,51.23,40.52
18385,2017-02-05 17:00:00,3918,0,2643,3743,2648,51.17,58.46
18386,2017-02-05 18:00:00,3117,0,2613,2711,2639,51.49,67.56
18387,2017-02-05 19:00:00,1696,0,2744,1505,2646,53.16,65.87
18388,2017-02-05 20:00:00,850,0,2986,874,2932,55.8,62.66
18389,2017-02-05 21:00:00,670,0,3136,697,3194,53.09,59.61
18390,2017-02-05 22:00:00,661,0,3170,616,3198,51.23,57.54
18391,2017-02-05 23:00:00,436,0,3770,456,3599,54.04,51.98
18392,2017-02-06 00:00:00,402,0,3600,447,3694,51.57,47.67
18393,2017-02-06 01:00:00,318,0,3396,350,3408,50.37,48.11
18394,2017-02-06 02:00:00,247,0,2998,330,3112,50.31,42.54
18395,2017-02-06 03:00:00,209,0,2657,216,2707,50.54,41.39
18396,2017-02-06 04:00:00,167,0,2422,174,2365,51.57,46.77
18397,2017-02-06 05:00:00,142,0,2275,185,2188,54.53,52.42
18398,2017-02-06 06:00:00,304,0,1967,418,2012,55.19,59.76
18399,2017-02-06 07:00:00,807,0,1519,1251,1675,56.08,70.44
18400,2017-02-06 08:00:00,1828,0,1141,2671,1244,56.89,70.36
18401,2017-02-06 09:00:00,3371,0,1206,3714,1105,56.37,70.93
18402,2017-02-06 10:00:00,4300,0,1301,4014,1317,56.08,69.0
18403,2017-02-06 11:00:00,4738,0,1536,4137,1450,56.2,63.93
18404,2017-02-06 12:00:00,4857,0,1968,4600,1839,55.05,60.47
18405,2017-02-06 13:00:00,4762,0,2609,4762,2359,54.08,59.85
18406,2017-02-06 14:00:00,4461,0,3841,4629,3179,52.1,59.25
18407,2017-02-06 15:00:00,4206,0,4857,4266,4382,51.04,58.55
18408,2017-02-06 16:00:00,3650,0,5883,3753,5313,50.37,60.14
18409,2017-02-06 17:00:00,3019,0,5841,3137,5881,50.54,71.01
18410,2017-02-06 18:00:00,2237,0,5147,2336,5242,50.86,76.83
18411,2017-02-06 19:00:00,1355,0,5062,1397,4825,51.04,78.84
18412,2017-02-06 20:00:00,733,0,5109,783,5277,51.84,71.49
18413,2017-02-06 21:00:00,572,0,4469,571,4892,50.54,66.45
18414,2017-02-06 22:00:00,510,0,4290,486,4419,48.69,59.53
18415,2017-02-06 23:00:00,708,0,7132,677,7207,48.69,55.59
18416,2017-02-07 00:00:00,701,0,7105,655,7137,44.0,50.9
18417,2017-02-07 01:00:00,697,0,6602,639,6819,41.51,48.73
18418,2017-02-07 02:00:00,695,0,6343,630,6353,40.51,47.06
18419,2017-02-07 03:00:00,696,0,6392,627,6295,38.97,46.94
18420,2017-02-07 04:00:00,691,0,6681,596,6566,38.97,49.86
18421,2017-02-07 05:00:00,562,0,6797,492,6849,38.97,56.45
18422,2017-02-07 06:00:00,463,0,6624,547,6668,37.39,70.84
18423,2017-02-07 07:00:00,1270,0,6511,1391,6467,37.39,75.34
18424,2017-02-07 08:00:00,3241,0,6648,3223,6578,37.12,76.26
18425,2017-02-07 09:00:00,4302,0,6285,4313,6401,38.05,75.82
18426,2017-02-07 10:00:00,4791,0,5996,4867,6192,41.51,74.26
18427,2017-02-07 11:00:00,5091,0,5458,5245,5699,43.97,71.91
18428,2017-02-07 12:00:00,5231,0,5127,5459,5216,44.5,68.51
18429,2017-02-07 13:00:00,5245,0,5032,5506,5120,44.5,63.27
18430,2017-02-07 14:00:00,5155,0,4979,5403,5140,44.0,58.8
18431,2017-02-07 15:00:00,4937,0,5218,5154,5152,43.97,58.35
18432,2017-02-07 16:00:00,4567,0,5614,4787,5558,42.73,58.95
18433,2017-02-07 17:00:00,4059,0,5979,4230,6003,42.73,72.12
18434,2017-02-07 18:00:00,3343,0,6442,3400,6401,42.73,74.43
18435,2017-02-07 19:00:00,2359,0,6719,2214,6858,45.07,76.65
18436,2017-02-07 20:00:00,1195,0,6729,1167,6901,48.71,72.48
18437,2017-02-07 21:00:00,858,0,7150,767,7044,49.3,69.26
18438,2017-02-07 22:00:00,813,0,7454,714,7442,48.79,59.32
18439,2017-02-07 23:00:00,342,0,4309,337,4433,52.5,54.19
18440,2017-02-08 00:00:00,340,0,3287,310,3634,51.1,48.64
18441,2017-02-08 01:00:00,333,0,2542,273,2646,49.71,46.18
18442,2017-02-08 02:00:00,259,0,2268,222,2239,48.02,43.34
18443,2017-02-08 03:00:00,196,0,2223,208,2114,46.25,43.13
18444,2017-02-08 04:00:00,128,0,2245,171,2132,48.02,45.0
18445,2017-02-08 05:00:00,56,0,2220,100,2139,50.42,51.72
18446,2017-02-08 06:00:00,104,0,2186,203,2196,50.9,60.9
18447,2017-02-08 07:00:00,532,0,2120,742,2130,52.7,69.92
18448,2017-02-08 08:00:00,1787,0,1732,1968,1938,53.27,70.5
18449,2017-02-08 09:00:00,3489,0,1586,3435,1607,52.99,71.84
18450,2017-02-08 10:00:00,4273,0,2174,4134,2029,52.7,69.81
18451,2017-02-08 11:00:00,4534,0,2504,4629,2502,53.84,69.24
18452,2017-02-08 12:00:00,4629,0,3051,4736,2945,53.16,67.99
18453,2017-02-08 13:00:00,4780,0,3363,4743,3404,51.93,64.71
18454,2017-02-08 14:00:00,4697,0,3617,4620,3576,51.76,62.89
18455,2017-02-08 15:00:00,4555,0,3819,4401,3728,51.76,65.02
18456,2017-02-08 16:00:00,4278,0,4435,4114,4096,51.61,69.5
18457,2017-02-08 17:00:00,3841,0,4714,3664,4665,51.61,76.58
18458,2017-02-08 18:00:00,3201,0,4557,2968,4678,50.5,82.24
18459,2017-02-08 19:00:00,2024,0,4578,1768,4707,51.61,83.03
18460,2017-02-08 20:00:00,1066,0,4577,857,4587,53.53,75.4
18461,2017-02-08 21:00:00,809,0,4626,634,4659,51.76,69.93
18462,2017-02-08 22:00:00,779,0,4308,557,4465,49.75,68.14
18463,2017-02-08 23:00:00,587,0,8193,489,8172,38.49,58.4
18464,2017-02-09 00:00:00,501,0,8125,463,8087,37.55,55.82
18465,2017-02-09 01:00:00,408,0,6990,341,7561,36.75,52.04
18466,2017-02-09 02:00:00,309,0,6634,271,6710,35.6,50.27
18467,2017-02-09 03:00:00,256,0,6818,224,6797,35.29,49.13
18468,2017-02-09 04:00:00,109,0,6569,110,6627,35.41,53.21
18469,2017-02-09 05:00:00,66,0,6605,132,6569,36.55,61.52
18470,2017-02-09 06:00:00,74,0,6675,160,6736,36.85,70.94
18471,2017-02-09 07:00:00,359,0,6447,411,6545,37.09,74.68
18472,2017-02-09 08:00:00,1302,0,5874,1384,5950,38.49,75.81
18473,2017-02-09 09:00:00,3124,0,5822,3061,5726,38.49,76.55
18474,2017-02-09 10:00:00,4380,0,5278,4147,5450,38.5,76.79
18475,2017-02-09 11:00:00,4870,0,4605,4647,4747,41.48,76.1
18476,2017-02-09 12:00:00,5088,0,4200,5048,4225,44.6,74.32
18477,2017-02-09 13:00:00,5133,0,4130,5162,4086,45.0,73.62
18478,2017-02-09 14:00:00,5013,0,4153,4999,4176,44.6,73.29
18479,2017-02-09 15:00:00,4732,0,4029,4706,4021,45.0,74.04
18480,2017-02-09 16:00:00,4302,0,3946,4245,3952,45.19,74.85
18481,2017-02-09 17:00:00,3659,0,3739,3388,3815,49.45,80.23
18482,2017-02-09 18:00:00,2489,0,3514,2197,3547,52.01,86.11
18483,2017-02-09 19:00:00,1151,0,3210,1100,3278,52.98,81.92
18484,2017-02-09 20:00:00,715,0,3008,613,3024,53.97,74.54
18485,2017-02-09 21:00:00,639,0,2832,561,2883,53.31,70.55
18486,2017-02-09 22:00:00,604,0,2574,499,2657,53.31,66.05
18487,2017-02-09 23:00:00,46,0,3484,62,3450,50.0,58.62
18488,2017-02-10 00:00:00,46,0,3541,31,3556,44.58,55.74
18489,2017-02-10 01:00:00,45,0,3490,24,3493,44.58,52.02
18490,2017-02-10 02:00:00,46,0,3480,21,3515,44.58,51.53
18491,2017-02-10 03:00:00,46,0,3226,20,3368,44.58,51.76
18492,2017-02-10 04:00:00,45,0,3217,12,3188,44.68,52.78
18493,2017-02-10 05:00:00,47,0,3266,11,3308,49.48,60.84
18494,2017-02-10 06:00:00,49,0,3253,13,3247,55.97,72.69
18495,2017-02-10 07:00:00,113,0,3343,181,3330,57.76,79.15
18496,2017-02-10 08:00:00,964,0,3257,827,3279,58.08,83.34
18497,2017-02-10 09:00:00,2486,0,3427,2057,3317,57.5,84.48
18498,2017-02-10 10:00:00,4049,0,3601,3699,3529,55.93,81.93
18499,2017-02-10 11:00:00,4504,0,3630,4383,3651,58.54,80.61
18500,2017-02-10 12:00:00,4661,0,3680,4645,3624,58.81,78.07
18501,2017-02-10 13:00:00,4611,0,3890,4480,3852,58.08,75.92
18502,2017-02-10 14:00:00,4501,0,3727,4203,3806,57.44,75.87
18503,2017-02-10 15:00:00,4359,0,3510,3861,3626,56.19,75.34
18504,2017-02-10 16:00:00,3749,0,3461,3336,3518,57.25,77.61
18505,2017-02-10 17:00:00,2858,0,3549,2427,3563,56.76,84.24
18506,2017-02-10 18:00:00,1297,0,3575,1279,3540,60.84,89.06
18507,2017-02-10 19:00:00,615,0,3851,559,3710,64.03,84.83
18508,2017-02-10 20:00:00,490,0,3916,426,3904,64.18,75.7
18509,2017-02-10 21:00:00,419,0,3679,353,3707,59.69,74.54
18510,2017-02-10 22:00:00,312,0,3220,285,3330,56.19,73.9
18511,2017-02-10 23:00:00,76,0,6563,51,6586,44.61,68.24
18512,2017-02-11 00:00:00,70,0,6072,43,6246,42.61,60.71
18513,2017-02-11 01:00:00,69,0,5604,46,5704,41.29,58.87
18514,2017-02-11 02:00:00,67,0,4927,53,5155,41.12,57.15
